61,216,371,526,681,836,991,1146,1301,1456,1611,1766,1921,2076,2231,2386,2541,2696,2851,3006,3161,3316,3471,3626,3781,3936,4091,4246,4401,4556,4711,4866,5021,5176,5331,5486,5641,5796,5951,6106,6261,6416,6571,6726,6881,7036,7191,7346,7501,7656,7811,7966,8121,8276,8431,8586,8741,8896,9051,9206,9361,9516,9671,9826,9981,10136,10291,10446,10601,10756,10911,11066,11221,11376,11531,11686,11841,11996,12151,12306,12461,12616,12771,12926,13081,13236,13391,13546,13701,13856,14011,14166,14321,14476,14570,14631,14786,14941,15096,15251,15406,15561,15716,15871,16026,16181,16336,16491,16646,16801,16956,17111,17266,17421,17576,17731,17886,18041,18196,18351,18506,18661,18816,18971,19126,19281,19436,19591,19746,19901,20056,20211,20366,20521,20676,20831,20986,21141,21296,21451,21606,21761,21916,22071,22226,22381,22536,22691,22846,23001,23156,23311,23466,23621,23776,23931
62,217,372,527,682,837,992,1147,1302,1457,1612,1767,1922,2077,2232,2387,2542,2697,2852,3007,3162,3317,3472,3627,3782,3937,4092,4247,4402,4557,4712,4867,5022,5177,5332,5487,5642,5797,5952,6107,6262,6417,6572,6727,6882,7037,7192,7347,7502,7657,7812,7967,8122,8277,8432,8587,8742,8897,9052,9207,9362,9517,9672,9827,9982,10137,10292,10447,10602,10757,10912,11067,11222,11377,11532,11687,11842,11997,12152,12307,12462,12617,12772,12927,13082,13237,13392,13547,13702,13857,14012,14167,14322,14415,14477,14632,14787,14942,15097,15252,15407,15562,15717,15872,16027,16182,16337,16492,16647,16802,16957,17112,17267,17422,17577,17732,17887,18042,18197,18352,18507,18662,18817,18972,19127,19282,19437,19592,19747,19902,20057,20212,20367,20522,20677,20832,20987,21142,21297,21452,21607,21762,21917,22072,22227,22382,22537,22692,22847,23002,23157,23312,23467,23622,23777,23932
63,218,373,528,683,838,993,1148,1303,1458,1613,1768,1923,2078,2233,2388,2543,2698,2853,3008,3163,3318,3473,3628,3783,3938,4093,4248,4403,4558,4713,4868,5023,5178,5333,5488,5643,5798,5953,6108,6263,6418,6573,6728,6883,7038,7193,7348,7503,7658,7813,7968,8123,8278,8433,8588,8743,8898,9053,9208,9363,9518,9673,9828,9983,10138,10293,10448,10603,10758,10913,11068,11223,11378,11533,11688,11843,11998,12153,12308,12463,12618,12773,12928,13083,13238,13393,13548,13703,13858,14013,14168,14260,14323,14478,14633,14788,14943,15098,15253,15408,15563,15718,15873,16028,16183,16338,16493,16648,16803,16958,17113,17268,17423,17578,17733,17888,18043,18198,18353,18508,18663,18818,18973,19128,19283,19438,19593,19748,19903,20058,20213,20368,20523,20678,20833,20988,21143,21298,21453,21608,21763,21918,22073,22228,22383,22538,22693,22848,23003,23158,23313,23468,23623,23778,23933
64,219,374,529,684,839,994,1149,1304,1459,1614,1769,1924,2079,2234,2389,2544,2699,2854,3009,3164,3319,3474,3629,3784,3939,4094,4249,4404,4559,4714,4869,5024,5179,5334,5489,5644,5799,5954,6109,6264,6419,6574,6729,6884,7039,7194,7349,7504,7659,7814,7969,8124,8279,8434,8589,8744,8899,9054,9209,9364,9519,9674,9829,9984,10139,10294,10449,10604,10759,10914,11069,11224,11379,11534,11689,11844,11999,12154,12309,12464,12619,12774,12929,13084,13239,13394,13549,13704,13859,14014,14105,14169,14324,14479,14634,14789,14944,15099,15254,15409,15564,15719,15874,16029,16184,16339,16494,16649,16804,16959,17114,17269,17424,17579,17734,17889,18044,18199,18354,18509,18664,18819,18974,19129,19284,19439,19594,19749,19904,20059,20214,20369,20524,20679,20834,20989,21144,21299,21454,21609,21764,21919,22074,22229,22384,22539,22694,22849,23004,23159,23314,23469,23624,23779,23934
65,220,375,530,685,840,995,1150,1305,1460,1615,1770,1925,2080,2235,2390,2545,2700,2855,3010,3165,3320,3475,3630,3785,3940,4095,4250,4405,4560,4715,4870,5025,5180,5335,5490,5645,5800,5955,6110,6265,6420,6575,6730,6885,7040,7195,7350,7505,7660,7815,7970,8125,8280,8435,8590,8745,8900,9055,9210,9365,9520,9675,9830,9985,10140,10295,10450,10605,10760,10915,11070,11225,11380,11535,11690,11845,12000,12155,12310,12465,12620,12775,12930,13085,13240,13395,13550,13705,13860,13950,14015,14170,14325,14480,14635,14790,14945,15100,15255,15410,15565,15720,15875,16030,16185,16340,16495,16650,16805,16960,17115,17270,17425,17580,17735,17890,18045,18200,18355,18510,18665,18820,18975,19130,19285,19440,19595,19750,19905,20060,20215,20370,20525,20680,20835,20990,21145,21300,21455,21610,21765,21920,22075,22230,22385,22540,22695,22850,23005,23160,23315,23470,23625,23780,23935
66,221,376,531,686,841,996,1151,1306,1461,1616,1771,1926,2081,2236,2391,2546,2701,2856,3011,3166,3321,3476,3631,3786,3941,4096,4251,4406,4561,4716,4871,5026,5181,5336,5491,5646,5801,5956,6111,6266,6421,6576,6731,6886,7041,7196,7351,7506,7661,7816,7971,8126,8281,8436,8591,8746,8901,9056,9211,9366,9521,9676,9831,9986,10141,10296,10451,10606,10761,10916,11071,11226,11381,11536,11691,11846,12001,12156,12311,12466,12621,12776,12931,13086,13241,13396,13551,13706,13795,13861,14016,14171,14326,14481,14636,14791,14946,15101,15256,15411,15566,15721,15876,16031,16186,16341,16496,16651,16806,16961,17116,17271,17426,17581,17736,17891,18046,18201,18356,18511,18666,18821,18976,19131,19286,19441,19596,19751,19906,20061,20216,20371,20526,20681,20836,20991,21146,21301,21456,21611,21766,21921,22076,22231,22386,22541,22696,22851,23006,23161,23316,23471,23626,23781,23936
67,222,377,532,687,842,997,1152,1307,1462,1617,1772,1927,2082,2237,2392,2547,2702,2857,3012,3167,3322,3477,3632,3787,3942,4097,4252,4407,4562,4717,4872,5027,5182,5337,5492,5647,5802,5957,6112,6267,6422,6577,6732,6887,7042,7197,7352,7507,7662,7817,7972,8127,8282,8437,8592,8747,8902,9057,9212,9367,9522,9677,9832,9987,10142,10297,10452,10607,10762,10917,11072,11227,11382,11537,11692,11847,12002,12157,12312,12467,12622,12777,12932,13087,13242,13397,13552,13640,13707,13862,14017,14172,14327,14482,14637,14792,14947,15102,15257,15412,15567,15722,15877,16032,16187,16342,16497,16652,16807,16962,17117,17272,17427,17582,17737,17892,18047,18202,18357,18512,18667,18822,18977,19132,19287,19442,19597,19752,19907,20062,20217,20372,20527,20682,20837,20992,21147,21302,21457,21612,21767,21922,22077,22232,22387,22542,22697,22852,23007,23162,23317,23472,23627,23782,23937
68,223,378,533,688,843,998,1153,1308,1463,1618,1773,1928,2083,2238,2393,2548,2703,2858,3013,3168,3323,3478,3633,3788,3943,4098,4253,4408,4563,4718,4873,5028,5183,5338,5493,5648,5803,5958,6113,6268,6423,6578,6733,6888,7043,7198,7353,7508,7663,7818,7973,8128,8283,8438,8593,8748,8903,9058,9213,9368,9523,9678,9833,9988,10143,10298,10453,10608,10763,10918,11073,11228,11383,11538,11693,11848,12003,12158,12313,12468,12623,12778,12933,13088,13243,13398,13485,13553,13708,13863,14018,14173,14328,14483,14638,14793,14948,15103,15258,15413,15568,15723,15878,16033,16188,16343,16498,16653,16808,16963,17118,17273,17428,17583,17738,17893,18048,18203,18358,18513,18668,18823,18978,19133,19288,19443,19598,19753,19908,20063,20218,20373,20528,20683,20838,20993,21148,21303,21458,21613,21768,21923,22078,22233,22388,22543,22698,22853,23008,23163,23318,23473,23628,23783,23938
69,224,379,534,689,844,999,1154,1309,1464,1619,1774,1929,2084,2239,2394,2549,2704,2859,3014,3169,3324,3479,3634,3789,3944,4099,4254,4409,4564,4719,4874,5029,5184,5339,5494,5649,5804,5959,6114,6269,6424,6579,6734,6889,7044,7199,7354,7509,7664,7819,7974,8129,8284,8439,8594,8749,8904,9059,9214,9369,9524,9679,9834,9989,10144,10299,10454,10609,10764,10919,11074,11229,11384,11539,11694,11849,12004,12159,12314,12469,12624,12779,12934,13089,13244,13330,13399,13554,13709,13864,14019,14174,14329,14484,14639,14794,14949,15104,15259,15414,15569,15724,15879,16034,16189,16344,16499,16654,16809,16964,17119,17274,17429,17584,17739,17894,18049,18204,18359,18514,18669,18824,18979,19134,19289,19444,19599,19754,19909,20064,20219,20374,20529,20684,20839,20994,21149,21304,21459,21614,21769,21924,22079,22234,22389,22544,22699,22854,23009,23164,23319,23474,23629,23784,23939
70,225,380,535,690,845,1000,1155,1310,1465,1620,1775,1930,2085,2240,2395,2550,2705,2860,3015,3170,3325,3480,3635,3790,3945,4100,4255,4410,4565,4720,4875,5030,5185,5340,5495,5650,5805,5960,6115,6270,6425,6580,6735,6890,7045,7200,7355,7510,7665,7820,7975,8130,8285,8440,8595,8750,8905,9060,9215,9370,9525,9680,9835,9990,10145,10300,10455,10610,10765,10920,11075,11230,11385,11540,11695,11850,12005,12160,12315,12470,12625,12780,12935,13090,13175,13245,13400,13555,13710,13865,14020,14175,14330,14485,14640,14795,14950,15105,15260,15415,15570,15725,15880,16035,16190,16345,16500,16655,16810,16965,17120,17275,17430,17585,17740,17895,18050,18205,18360,18515,18670,18825,18980,19135,19290,19445,19600,19755,19910,20065,20220,20375,20530,20685,20840,20995,21150,21305,21460,21615,21770,21925,22080,22235,22390,22545,22700,22855,23010,23165,23320,23475,23630,23785,23940
71,226,381,536,691,846,1001,1156,1311,1466,1621,1776,1931,2086,2241,2396,2551,2706,2861,3016,3171,3326,3481,3636,3791,3946,4101,4256,4411,4566,4721,4876,5031,5186,5341,5496,5651,5806,5961,6116,6271,6426,6581,6736,6891,7046,7201,7356,7511,7666,7821,7976,8131,8286,8441,8596,8751,8906,9061,9216,9371,9526,9681,9836,9991,10146,10301,10456,10611,10766,10921,11076,11231,11386,11541,11696,11851,12006,12161,12316,12471,12626,12781,12936,13020,13091,13246,13401,13556,13711,13866,14021,14176,14331,14486,14641,14796,14951,15106,15261,15416,15571,15726,15881,16036,16191,16346,16501,16656,16811,16966,17121,17276,17431,17586,17741,17896,18051,18206,18361,18516,18671,18826,18981,19136,19291,19446,19601,19756,19911,20066,20221,20376,20531,20686,20841,20996,21151,21306,21461,21616,21771,21926,22081,22236,22391,22546,22701,22856,23011,23166,23321,23476,23631,23786,23941
72,227,382,537,692,847,1002,1157,1312,1467,1622,1777,1932,2087,2242,2397,2552,2707,2862,3017,3172,3327,3482,3637,3792,3947,4102,4257,4412,4567,4722,4877,5032,5187,5342,5497,5652,5807,5962,6117,6272,6427,6582,6737,6892,7047,7202,7357,7512,7667,7822,7977,8132,8287,8442,8597,8752,8907,9062,9217,9372,9527,9682,9837,9992,10147,10302,10457,10612,10767,10922,11077,11232,11387,11542,11697,11852,12007,12162,12317,12472,12627,12782,12865,12937,13092,13247,13402,13557,13712,13867,14022,14177,14332,14487,14642,14797,14952,15107,15262,15417,15572,15727,15882,16037,16192,16347,16502,16657,16812,16967,17122,17277,17432,17587,17742,17897,18052,18207,18362,18517,18672,18827,18982,19137,19292,19447,19602,19757,19912,20067,20222,20377,20532,20687,20842,20997,21152,21307,21462,21617,21772,21927,22082,22237,22392,22547,22702,22857,23012,23167,23322,23477,23632,23787,23942
73,228,383,538,693,848,1003,1158,1313,1468,1623,1778,1933,2088,2243,2398,2553,2708,2863,3018,3173,3328,3483,3638,3793,3948,4103,4258,4413,4568,4723,4878,5033,5188,5343,5498,5653,5808,5963,6118,6273,6428,6583,6738,6893,7048,7203,7358,7513,7668,7823,7978,8133,8288,8443,8598,8753,8908,9063,9218,9373,9528,9683,9838,9993,10148,10303,10458,10613,10768,10923,11078,11233,11388,11543,11698,11853,12008,12163,12318,12473,12628,12710,12783,12938,13093,13248,13403,13558,13713,13868,14023,14178,14333,14488,14643,14798,14953,15108,15263,15418,15573,15728,15883,16038,16193,16348,16503,16658,16813,16968,17123,17278,17433,17588,17743,17898,18053,18208,18363,18518,18673,18828,18983,19138,19293,19448,19603,19758,19913,20068,20223,20378,20533,20688,20843,20998,21153,21308,21463,21618,21773,21928,22083,22238,22393,22548,22703,22858,23013,23168,23323,23478,23633,23788,23943
74,229,384,539,694,849,1004,1159,1314,1469,1624,1779,1934,2089,2244,2399,2554,2709,2864,3019,3174,3329,3484,3639,3794,3949,4104,4259,4414,4569,4724,4879,5034,5189,5344,5499,5654,5809,5964,6119,6274,6429,6584,6739,6894,7049,7204,7359,7514,7669,7824,7979,8134,8289,8444,8599,8754,8909,9064,9219,9374,9529,9684,9839,9994,10149,10304,10459,10614,10769,10924,11079,11234,11389,11544,11699,11854,12009,12164,12319,12474,12555,12629,12784,12939,13094,13249,13404,13559,13714,13869,14024,14179,14334,14489,14644,14799,14954,15109,15264,15419,15574,15729,15884,16039,16194,16349,16504,16659,16814,16969,17124,17279,17434,17589,17744,17899,18054,18209,18364,18519,18674,18829,18984,19139,19294,19449,19604,19759,19914,20069,20224,20379,20534,20689,20844,20999,21154,21309,21464,21619,21774,21929,22084,22239,22394,22549,22704,22859,23014,23169,23324,23479,23634,23789,23944
75,230,385,540,695,850,1005,1160,1315,1470,1625,1780,1935,2090,2245,2400,2555,2710,2865,3020,3175,3330,3485,3640,3795,3950,4105,4260,4415,4570,4725,4880,5035,5190,5345,5500,5655,5810,5965,6120,6275,6430,6585,6740,6895,7050,7205,7360,7515,7670,7825,7980,8135,8290,8445,8600,8755,8910,9065,9220,9375,9530,9685,9840,9995,10150,10305,10460,10615,10770,10925,11080,11235,11390,11545,11700,11855,12010,12165,12320,12400,12475,12630,12785,12940,13095,13250,13405,13560,13715,13870,14025,14180,14335,14490,14645,14800,14955,15110,15265,15420,15575,15730,15885,16040,16195,16350,16505,16660,16815,16970,17125,17280,17435,17590,17745,17900,18055,18210,18365,18520,18675,18830,18985,19140,19295,19450,19605,19760,19915,20070,20225,20380,20535,20690,20845,21000,21155,21310,21465,21620,21775,21930,22085,22240,22395,22550,22705,22860,23015,23170,23325,23480,23635,23790,23945
76,231,386,541,696,851,1006,1161,1316,1471,1626,1781,1936,2091,2246,2401,2556,2711,2866,3021,3176,3331,3486,3641,3796,3951,4106,4261,4416,4571,4726,4881,5036,5191,5346,5501,5656,5811,5966,6121,6276,6431,6586,6741,6896,7051,7206,7361,7516,7671,7826,7981,8136,8291,8446,8601,8756,8911,9066,9221,9376,9531,9686,9841,9996,10151,10306,10461,10616,10771,10926,11081,11236,11391,11546,11701,11856,12011,12166,12245,12321,12476,12631,12786,12941,13096,13251,13406,13561,13716,13871,14026,14181,14336,14491,14646,14801,14956,15111,15266,15421,15576,15731,15886,16041,16196,16351,16506,16661,16816,16971,17126,17281,17436,17591,17746,17901,18056,18211,18366,18521,18676,18831,18986,19141,19296,19451,19606,19761,19916,20071,20226,20381,20536,20691,20846,21001,21156,21311,21466,21621,21776,21931,22086,22241,22396,22551,22706,22861,23016,23171,23326,23481,23636,23791,23946
77,232,387,542,697,852,1007,1162,1317,1472,1627,1782,1937,2092,2247,2402,2557,2712,2867,3022,3177,3332,3487,3642,3797,3952,4107,4262,4417,4572,4727,4882,5037,5192,5347,5502,5657,5812,5967,6122,6277,6432,6587,6742,6897,7052,7207,7362,7517,7672,7827,7982,8137,8292,8447,8602,8757,8912,9067,9222,9377,9532,9687,9842,9997,10152,10307,10462,10617,10772,10927,11082,11237,11392,11547,11702,11857,12012,12090,12167,12322,12477,12632,12787,12942,13097,13252,13407,13562,13717,13872,14027,14182,14337,14492,14647,14802,14957,15112,15267,15422,15577,15732,15887,16042,16197,16352,16507,16662,16817,16972,17127,17282,17437,17592,17747,17902,18057,18212,18367,18522,18677,18832,18987,19142,19297,19452,19607,19762,19917,20072,20227,20382,20537,20692,20847,21002,21157,21312,21467,21622,21777,21932,22087,22242,22397,22552,22707,22862,23017,23172,23327,23482,23637,23792,23947
78,233,388,543,698,853,1008,1163,1318,1473,1628,1783,1938,2093,2248,2403,2558,2713,2868,3023,3178,3333,3488,3643,3798,3953,4108,4263,4418,4573,4728,4883,5038,5193,5348,5503,5658,5813,5968,6123,6278,6433,6588,6743,6898,7053,7208,7363,7518,7673,7828,7983,8138,8293,8448,8603,8758,8913,9068,9223,9378,9533,9688,9843,9998,10153,10308,10463,10618,10773,10928,11083,11238,11393,11548,11703,11858,11935,12013,12168,12323,12478,12633,12788,12943,13098,13253,13408,13563,13718,13873,14028,14183,14338,14493,14648,14803,14958,15113,15268,15423,15578,15733,15888,16043,16198,16353,16508,16663,16818,16973,17128,17283,17438,17593,17748,17903,18058,18213,18368,18523,18678,18833,18988,19143,19298,19453,19608,19763,19918,20073,20228,20383,20538,20693,20848,21003,21158,21313,21468,21623,21778,21933,22088,22243,22398,22553,22708,22863,23018,23173,23328,23483,23638,23793,23948
79,234,389,544,699,854,1009,1164,1319,1474,1629,1784,1939,2094,2249,2404,2559,2714,2869,3024,3179,3334,3489,3644,3799,3954,4109,4264,4419,4574,4729,4884,5039,5194,5349,5504,5659,5814,5969,6124,6279,6434,6589,6744,6899,7054,7209,7364,7519,7674,7829,7984,8139,8294,8449,8604,8759,8914,9069,9224,9379,9534,9689,9844,9999,10154,10309,10464,10619,10774,10929,11084,11239,11394,11549,11704,11780,11859,12014,12169,12324,12479,12634,12789,12944,13099,13254,13409,13564,13719,13874,14029,14184,14339,14494,14649,14804,14959,15114,15269,15424,15579,15734,15889,16044,16199,16354,16509,16664,16819,16974,17129,17284,17439,17594,17749,17904,18059,18214,18369,18524,18679,18834,18989,19144,19299,19454,19609,19764,19919,20074,20229,20384,20539,20694,20849,21004,21159,21314,21469,21624,21779,21934,22089,22244,22399,22554,22709,22864,23019,23174,23329,23484,23639,23794,23949
80,235,390,545,700,855,1010,1165,1320,1475,1630,1785,1940,2095,2250,2405,2560,2715,2870,3025,3180,3335,3490,3645,3800,3955,4110,4265,4420,4575,4730,4885,5040,5195,5350,5505,5660,5815,5970,6125,6280,6435,6590,6745,6900,7055,7210,7365,7520,7675,7830,7985,8140,8295,8450,8605,8760,8915,9070,9225,9380,9535,9690,9845,10000,10155,10310,10465,10620,10775,10930,11085,11240,11395,11550,11625,11705,11860,12015,12170,12325,12480,12635,12790,12945,13100,13255,13410,13565,13720,13875,14030,14185,14340,14495,14650,14805,14960,15115,15270,15425,15580,15735,15890,16045,16200,16355,16510,16665,16820,16975,17130,17285,17440,17595,17750,17905,18060,18215,18370,18525,18680,18835,18990,19145,19300,19455,19610,19765,19920,20075,20230,20385,20540,20695,20850,21005,21160,21315,21470,21625,21780,21935,22090,22245,22400,22555,22710,22865,23020,23175,23330,23485,23640,23795,23950
81,236,391,546,701,856,1011,1166,1321,1476,1631,1786,1941,2096,2251,2406,2561,2716,2871,3026,3181,3336,3491,3646,3801,3956,4111,4266,4421,4576,4731,4886,5041,5196,5351,5506,5661,5816,5971,6126,6281,6436,6591,6746,6901,7056,7211,7366,7521,7676,7831,7986,8141,8296,8451,8606,8761,8916,9071,9226,9381,9536,9691,9846,10001,10156,10311,10466,10621,10776,10931,11086,11241,11396,11470,11551,11706,11861,12016,12171,12326,12481,12636,12791,12946,13101,13256,13411,13566,13721,13876,14031,14186,14341,14496,14651,14806,14961,15116,15271,15426,15581,15736,15891,16046,16201,16356,16511,16666,16821,16976,17131,17286,17441,17596,17751,17906,18061,18216,18371,18526,18681,18836,18991,19146,19301,19456,19611,19766,19921,20076,20231,20386,20541,20696,20851,21006,21161,21316,21471,21626,21781,21936,22091,22246,22401,22556,22711,22866,23021,23176,23331,23486,23641,23796,23951
82,237,392,547,702,857,1012,1167,1322,1477,1632,1787,1942,2097,2252,2407,2562,2717,2872,3027,3182,3337,3492,3647,3802,3957,4112,4267,4422,4577,4732,4887,5042,5197,5352,5507,5662,5817,5972,6127,6282,6437,6592,6747,6902,7057,7212,7367,7522,7677,7832,7987,8142,8297,8452,8607,8762,8917,9072,9227,9382,9537,9692,9847,10002,10157,10312,10467,10622,10777,10932,11087,11242,11315,11397,11552,11707,11862,12017,12172,12327,12482,12637,12792,12947,13102,13257,13412,13567,13722,13877,14032,14187,14342,14497,14652,14807,14962,15117,15272,15427,15582,15737,15892,16047,16202,16357,16512,16667,16822,16977,17132,17287,17442,17597,17752,17907,18062,18217,18372,18527,18682,18837,18992,19147,19302,19457,19612,19767,19922,20077,20232,20387,20542,20697,20852,21007,21162,21317,21472,21627,21782,21937,22092,22247,22402,22557,22712,22867,23022,23177,23332,23487,23642,23797,23952
83,238,393,548,703,858,1013,1168,1323,1478,1633,1788,1943,2098,2253,2408,2563,2718,2873,3028,3183,3338,3493,3648,3803,3958,4113,4268,4423,4578,4733,4888,5043,5198,5353,5508,5663,5818,5973,6128,6283,6438,6593,6748,6903,7058,7213,7368,7523,7678,7833,7988,8143,8298,8453,8608,8763,8918,9073,9228,9383,9538,9693,9848,10003,10158,10313,10468,10623,10778,10933,11088,11160,11243,11398,11553,11708,11863,12018,12173,12328,12483,12638,12793,12948,13103,13258,13413,13568,13723,13878,14033,14188,14343,14498,14653,14808,14963,15118,15273,15428,15583,15738,15893,16048,16203,16358,16513,16668,16823,16978,17133,17288,17443,17598,17753,17908,18063,18218,18373,18528,18683,18838,18993,19148,19303,19458,19613,19768,19923,20078,20233,20388,20543,20698,20853,21008,21163,21318,21473,21628,21783,21938,22093,22248,22403,22558,22713,22868,23023,23178,23333,23488,23643,23798,23953
84,239,394,549,704,859,1014,1169,1324,1479,1634,1789,1944,2099,2254,2409,2564,2719,2874,3029,3184,3339,3494,3649,3804,3959,4114,4269,4424,4579,4734,4889,5044,5199,5354,5509,5664,5819,5974,6129,6284,6439,6594,6749,6904,7059,7214,7369,7524,7679,7834,7989,8144,8299,8454,8609,8764,8919,9074,9229,9384,9539,9694,9849,10004,10159,10314,10469,10624,10779,10934,11005,11089,11244,11399,11554,11709,11864,12019,12174,12329,12484,12639,12794,12949,13104,13259,13414,13569,13724,13879,14034,14189,14344,14499,14654,14809,14964,15119,15274,15429,15584,15739,15894,16049,16204,16359,16514,16669,16824,16979,17134,17289,17444,17599,17754,17909,18064,18219,18374,18529,18684,18839,18994,19149,19304,19459,19614,19769,19924,20079,20234,20389,20544,20699,20854,21009,21164,21319,21474,21629,21784,21939,22094,22249,22404,22559,22714,22869,23024,23179,23334,23489,23644,23799,23954
85,240,395,550,705,860,1015,1170,1325,1480,1635,1790,1945,2100,2255,2410,2565,2720,2875,3030,3185,3340,3495,3650,3805,3960,4115,4270,4425,4580,4735,4890,5045,5200,5355,5510,5665,5820,5975,6130,6285,6440,6595,6750,6905,7060,7215,7370,7525,7680,7835,7990,8145,8300,8455,8610,8765,8920,9075,9230,9385,9540,9695,9850,10005,10160,10315,10470,10625,10780,10850,10935,11090,11245,11400,11555,11710,11865,12020,12175,12330,12485,12640,12795,12950,13105,13260,13415,13570,13725,13880,14035,14190,14345,14500,14655,14810,14965,15120,15275,15430,15585,15740,15895,16050,16205,16360,16515,16670,16825,16980,17135,17290,17445,17600,17755,17910,18065,18220,18375,18530,18685,18840,18995,19150,19305,19460,19615,19770,19925,20080,20235,20390,20545,20700,20855,21010,21165,21320,21475,21630,21785,21940,22095,22250,22405,22560,22715,22870,23025,23180,23335,23490,23645,23800,23955
86,241,396,551,706,861,1016,1171,1326,1481,1636,1791,1946,2101,2256,2411,2566,2721,2876,3031,3186,3341,3496,3651,3806,3961,4116,4271,4426,4581,4736,4891,5046,5201,5356,5511,5666,5821,5976,6131,6286,6441,6596,6751,6906,7061,7216,7371,7526,7681,7836,7991,8146,8301,8456,8611,8766,8921,9076,9231,9386,9541,9696,9851,10006,10161,10316,10471,10626,10695,10781,10936,11091,11246,11401,11556,11711,11866,12021,12176,12331,12486,12641,12796,12951,13106,13261,13416,13571,13726,13881,14036,14191,14346,14501,14656,14811,14966,15121,15276,15431,15586,15741,15896,16051,16206,16361,16516,16671,16826,16981,17136,17291,17446,17601,17756,17911,18066,18221,18376,18531,18686,18841,18996,19151,19306,19461,19616,19771,19926,20081,20236,20391,20546,20701,20856,21011,21166,21321,21476,21631,21786,21941,22096,22251,22406,22561,22716,22871,23026,23181,23336,23491,23646,23801,23956
87,242,397,552,707,862,1017,1172,1327,1482,1637,1792,1947,2102,2257,2412,2567,2722,2877,3032,3187,3342,3497,3652,3807,3962,4117,4272,4427,4582,4737,4892,5047,5202,5357,5512,5667,5822,5977,6132,6287,6442,6597,6752,6907,7062,7217,7372,7527,7682,7837,7992,8147,8302,8457,8612,8767,8922,9077,9232,9387,9542,9697,9852,10007,10162,10317,10472,10540,10627,10782,10937,11092,11247,11402,11557,11712,11867,12022,12177,12332,12487,12642,12797,12952,13107,13262,13417,13572,13727,13882,14037,14192,14347,14502,14657,14812,14967,15122,15277,15432,15587,15742,15897,16052,16207,16362,16517,16672,16827,16982,17137,17292,17447,17602,17757,17912,18067,18222,18377,18532,18687,18842,18997,19152,19307,19462,19617,19772,19927,20082,20237,20392,20547,20702,20857,21012,21167,21322,21477,21632,21787,21942,22097,22252,22407,22562,22717,22872,23027,23182,23337,23492,23647,23802,23957
88,243,398,553,708,863,1018,1173,1328,1483,1638,1793,1948,2103,2258,2413,2568,2723,2878,3033,3188,3343,3498,3653,3808,3963,4118,4273,4428,4583,4738,4893,5048,5203,5358,5513,5668,5823,5978,6133,6288,6443,6598,6753,6908,7063,7218,7373,7528,7683,7838,7993,8148,8303,8458,8613,8768,8923,9078,9233,9388,9543,9698,9853,10008,10163,10318,10385,10473,10628,10783,10938,11093,11248,11403,11558,11713,11868,12023,12178,12333,12488,12643,12798,12953,13108,13263,13418,13573,13728,13883,14038,14193,14348,14503,14658,14813,14968,15123,15278,15433,15588,15743,15898,16053,16208,16363,16518,16673,16828,16983,17138,17293,17448,17603,17758,17913,18068,18223,18378,18533,18688,18843,18998,19153,19308,19463,19618,19773,19928,20083,20238,20393,20548,20703,20858,21013,21168,21323,21478,21633,21788,21943,22098,22253,22408,22563,22718,22873,23028,23183,23338,23493,23648,23803,23958
89,244,399,554,709,864,1019,1174,1329,1484,1639,1794,1949,2104,2259,2414,2569,2724,2879,3034,3189,3344,3499,3654,3809,3964,4119,4274,4429,4584,4739,4894,5049,5204,5359,5514,5669,5824,5979,6134,6289,6444,6599,6754,6909,7064,7219,7374,7529,7684,7839,7994,8149,8304,8459,8614,8769,8924,9079,9234,9389,9544,9699,9854,10009,10164,10230,10319,10474,10629,10784,10939,11094,11249,11404,11559,11714,11869,12024,12179,12334,12489,12644,12799,12954,13109,13264,13419,13574,13729,13884,14039,14194,14349,14504,14659,14814,14969,15124,15279,15434,15589,15744,15899,16054,16209,16364,16519,16674,16829,16984,17139,17294,17449,17604,17759,17914,18069,18224,18379,18534,18689,18844,18999,19154,19309,19464,19619,19774,19929,20084,20239,20394,20549,20704,20859,21014,21169,21324,21479,21634,21789,21944,22099,22254,22409,22564,22719,22874,23029,23184,23339,23494,23649,23804,23959
90,245,400,555,710,865,1020,1175,1330,1485,1640,1795,1950,2105,2260,2415,2570,2725,2880,3035,3190,3345,3500,3655,3810,3965,4120,4275,4430,4585,4740,4895,5050,5205,5360,5515,5670,5825,5980,6135,6290,6445,6600,6755,6910,7065,7220,7375,7530,7685,7840,7995,8150,8305,8460,8615,8770,8925,9080,9235,9390,9545,9700,9855,10010,10075,10165,10320,10475,10630,10785,10940,11095,11250,11405,11560,11715,11870,12025,12180,12335,12490,12645,12800,12955,13110,13265,13420,13575,13730,13885,14040,14195,14350,14505,14660,14815,14970,15125,15280,15435,15590,15745,15900,16055,16210,16365,16520,16675,16830,16985,17140,17295,17450,17605,17760,17915,18070,18225,18380,18535,18690,18845,19000,19155,19310,19465,19620,19775,19930,20085,20240,20395,20550,20705,20860,21015,21170,21325,21480,21635,21790,21945,22100,22255,22410,22565,22720,22875,23030,23185,23340,23495,23650,23805,23960
