53,228,403,578,753,928,1103,1278,1453,1628,1803,1978,2153,2328,2503,2678,2853,3028,3203,3378,3553,3728,3903,4078,4253,4428,4603,4778,4953,5128,5303,5478,5653,5828,6003,6178,6353,6528,6703,6878,7053,7228,7403,7578,7753,7928,8103,8278,8453,8628,8803,8978,9153,9328,9503,9678,9853,10028,10203,10378,10553,10728,10903,11078,11253,11428,11603,11778,11953,12128,12303,12478,12653,12828,13003,13178,13353,13528,13703,13878,14053,14228,14403,14578,14753,14928,15103,15278,15453,15628,15803,15978,16153,16328,16503,16678,16853,17028,17203,17378,17553,17728,17903,18078,18253,18428,18603,18778,18953,19128,19303,19478,19653,19828,20003,20178,20353,20528,20703,20878,21053,21228,21350,21403,21578,21753,21928,22103,22278,22453,22628,22803,22978,23153,23328,23503,23678,23853,24028,24203,24378,24553,24728,24903,25078,25253,25428,25603,25778,25953,26128,26303,26478,26653,26828,27003,27178,27353,27528,27703,27878,28053,28228,28403,28578,28753,28928,29103,29278,29453,29628,29803,29978,30153,30328,30503
54,229,404,579,754,929,1104,1279,1454,1629,1804,1979,2154,2329,2504,2679,2854,3029,3204,3379,3554,3729,3904,4079,4254,4429,4604,4779,4954,5129,5304,5479,5654,5829,6004,6179,6354,6529,6704,6879,7054,7229,7404,7579,7754,7929,8104,8279,8454,8629,8804,8979,9154,9329,9504,9679,9854,10029,10204,10379,10554,10729,10904,11079,11254,11429,11604,11779,11954,12129,12304,12479,12654,12829,13004,13179,13354,13529,13704,13879,14054,14229,14404,14579,14754,14929,15104,15279,15454,15629,15804,15979,16154,16329,16504,16679,16854,17029,17204,17379,17554,17729,17904,18079,18254,18429,18604,18779,18954,19129,19304,19479,19654,19829,20004,20179,20354,20529,20704,20879,21054,21175,21229,21404,21579,21754,21929,22104,22279,22454,22629,22804,22979,23154,23329,23504,23679,23854,24029,24204,24379,24554,24729,24904,25079,25254,25429,25604,25779,25954,26129,26304,26479,26654,26829,27004,27179,27354,27529,27704,27879,28054,28229,28404,28579,28754,28929,29104,29279,29454,29629,29804,29979,30154,30329,30504
55,230,405,580,755,930,1105,1280,1455,1630,1805,1980,2155,2330,2505,2680,2855,3030,3205,3380,3555,3730,3905,4080,4255,4430,4605,4780,4955,5130,5305,5480,5655,5830,6005,6180,6355,6530,6705,6880,7055,7230,7405,7580,7755,7930,8105,8280,8455,8630,8805,8980,9155,9330,9505,9680,9855,10030,10205,10380,10555,10730,10905,11080,11255,11430,11605,11780,11955,12130,12305,12480,12655,12830,13005,13180,13355,13530,13705,13880,14055,14230,14405,14580,14755,14930,15105,15280,15455,15630,15805,15980,16155,16330,16505,16680,16855,17030,17205,17380,17555,17730,17905,18080,18255,18430,18605,18780,18955,19130,19305,19480,19655,19830,20005,20180,20355,20530,20705,20880,21000,21055,21230,21405,21580,21755,21930,22105,22280,22455,22630,22805,22980,23155,23330,23505,23680,23855,24030,24205,24380,24555,24730,24905,25080,25255,25430,25605,25780,25955,26130,26305,26480,26655,26830,27005,27180,27355,27530,27705,27880,28055,28230,28405,28580,28755,28930,29105,29280,29455,29630,29805,29980,30155,30330,30505
56,231,406,581,756,931,1106,1281,1456,1631,1806,1981,2156,2331,2506,2681,2856,3031,3206,3381,3556,3731,3906,4081,4256,4431,4606,4781,4956,5131,5306,5481,5656,5831,6006,6181,6356,6531,6706,6881,7056,7231,7406,7581,7756,7931,8106,8281,8456,8631,8806,8981,9156,9331,9506,9681,9856,10031,10206,10381,10556,10731,10906,11081,11256,11431,11606,11781,11956,12131,12306,12481,12656,12831,13006,13181,13356,13531,13706,13881,14056,14231,14406,14581,14756,14931,15106,15281,15456,15631,15806,15981,16156,16331,16506,16681,16856,17031,17206,17381,17556,17731,17906,18081,18256,18431,18606,18781,18956,19131,19306,19481,19656,19831,20006,20181,20356,20531,20706,20825,20881,21056,21231,21406,21581,21756,21931,22106,22281,22456,22631,22806,22981,23156,23331,23506,23681,23856,24031,24206,24381,24556,24731,24906,25081,25256,25431,25606,25781,25956,26131,26306,26481,26656,26831,27006,27181,27356,27531,27706,27881,28056,28231,28406,28581,28756,28931,29106,29281,29456,29631,29806,29981,30156,30331,30506
57,232,407,582,757,932,1107,1282,1457,1632,1807,1982,2157,2332,2507,2682,2857,3032,3207,3382,3557,3732,3907,4082,4257,4432,4607,4782,4957,5132,5307,5482,5657,5832,6007,6182,6357,6532,6707,6882,7057,7232,7407,7582,7757,7932,8107,8282,8457,8632,8807,8982,9157,9332,9507,9682,9857,10032,10207,10382,10557,10732,10907,11082,11257,11432,11607,11782,11957,12132,12307,12482,12657,12832,13007,13182,13357,13532,13707,13882,14057,14232,14407,14582,14757,14932,15107,15282,15457,15632,15807,15982,16157,16332,16507,16682,16857,17032,17207,17382,17557,17732,17907,18082,18257,18432,18607,18782,18957,19132,19307,19482,19657,19832,20007,20182,20357,20532,20650,20707,20882,21057,21232,21407,21582,21757,21932,22107,22282,22457,22632,22807,22982,23157,23332,23507,23682,23857,24032,24207,24382,24557,24732,24907,25082,25257,25432,25607,25782,25957,26132,26307,26482,26657,26832,27007,27182,27357,27532,27707,27882,28057,28232,28407,28582,28757,28932,29107,29282,29457,29632,29807,29982,30157,30332,30507
58,233,408,583,758,933,1108,1283,1458,1633,1808,1983,2158,2333,2508,2683,2858,3033,3208,3383,3558,3733,3908,4083,4258,4433,4608,4783,4958,5133,5308,5483,5658,5833,6008,6183,6358,6533,6708,6883,7058,7233,7408,7583,7758,7933,8108,8283,8458,8633,8808,8983,9158,9333,9508,9683,9858,10033,10208,10383,10558,10733,10908,11083,11258,11433,11608,11783,11958,12133,12308,12483,12658,12833,13008,13183,13358,13533,13708,13883,14058,14233,14408,14583,14758,14933,15108,15283,15458,15633,15808,15983,16158,16333,16508,16683,16858,17033,17208,17383,17558,17733,17908,18083,18258,18433,18608,18783,18958,19133,19308,19483,19658,19833,20008,20183,20358,20475,20533,20708,20883,21058,21233,21408,21583,21758,21933,22108,22283,22458,22633,22808,22983,23158,23333,23508,23683,23858,24033,24208,24383,24558,24733,24908,25083,25258,25433,25608,25783,25958,26133,26308,26483,26658,26833,27008,27183,27358,27533,27708,27883,28058,28233,28408,28583,28758,28933,29108,29283,29458,29633,29808,29983,30158,30333,30508
59,234,409,584,759,934,1109,1284,1459,1634,1809,1984,2159,2334,2509,2684,2859,3034,3209,3384,3559,3734,3909,4084,4259,4434,4609,4784,4959,5134,5309,5484,5659,5834,6009,6184,6359,6534,6709,6884,7059,7234,7409,7584,7759,7934,8109,8284,8459,8634,8809,8984,9159,9334,9509,9684,9859,10034,10209,10384,10559,10734,10909,11084,11259,11434,11609,11784,11959,12134,12309,12484,12659,12834,13009,13184,13359,13534,13709,13884,14059,14234,14409,14584,14759,14934,15109,15284,15459,15634,15809,15984,16159,16334,16509,16684,16859,17034,17209,17384,17559,17734,17909,18084,18259,18434,18609,18784,18959,19134,19309,19484,19659,19834,20009,20184,20300,20359,20534,20709,20884,21059,21234,21409,21584,21759,21934,22109,22284,22459,22634,22809,22984,23159,23334,23509,23684,23859,24034,24209,24384,24559,24734,24909,25084,25259,25434,25609,25784,25959,26134,26309,26484,26659,26834,27009,27184,27359,27534,27709,27884,28059,28234,28409,28584,28759,28934,29109,29284,29459,29634,29809,29984,30159,30334,30509
60,235,410,585,760,935,1110,1285,1460,1635,1810,1985,2160,2335,2510,2685,2860,3035,3210,3385,3560,3735,3910,4085,4260,4435,4610,4785,4960,5135,5310,5485,5660,5835,6010,6185,6360,6535,6710,6885,7060,7235,7410,7585,7760,7935,8110,8285,8460,8635,8810,8985,9160,9335,9510,9685,9860,10035,10210,10385,10560,10735,10910,11085,11260,11435,11610,11785,11960,12135,12310,12485,12660,12835,13010,13185,13360,13535,13710,13885,14060,14235,14410,14585,14760,14935,15110,15285,15460,15635,15810,15985,16160,16335,16510,16685,16860,17035,17210,17385,17560,17735,17910,18085,18260,18435,18610,18785,18960,19135,19310,19485,19660,19835,20010,20125,20185,20360,20535,20710,20885,21060,21235,21410,21585,21760,21935,22110,22285,22460,22635,22810,22985,23160,23335,23510,23685,23860,24035,24210,24385,24560,24735,24910,25085,25260,25435,25610,25785,25960,26135,26310,26485,26660,26835,27010,27185,27360,27535,27710,27885,28060,28235,28410,28585,28760,28935,29110,29285,29460,29635,29810,29985,30160,30335,30510
61,236,411,586,761,936,1111,1286,1461,1636,1811,1986,2161,2336,2511,2686,2861,3036,3211,3386,3561,3736,3911,4086,4261,4436,4611,4786,4961,5136,5311,5486,5661,5836,6011,6186,6361,6536,6711,6886,7061,7236,7411,7586,7761,7936,8111,8286,8461,8636,8811,8986,9161,9336,9511,9686,9861,10036,10211,10386,10561,10736,10911,11086,11261,11436,11611,11786,11961,12136,12311,12486,12661,12836,13011,13186,13361,13536,13711,13886,14061,14236,14411,14586,14761,14936,15111,15286,15461,15636,15811,15986,16161,16336,16511,16686,16861,17036,17211,17386,17561,17736,17911,18086,18261,18436,18611,18786,18961,19136,19311,19486,19661,19836,19950,20011,20186,20361,20536,20711,20886,21061,21236,21411,21586,21761,21936,22111,22286,22461,22636,22811,22986,23161,23336,23511,23686,23861,24036,24211,24386,24561,24736,24911,25086,25261,25436,25611,25786,25961,26136,26311,26486,26661,26836,27011,27186,27361,27536,27711,27886,28061,28236,28411,28586,28761,28936,29111,29286,29461,29636,29811,29986,30161,30336,30511
62,237,412,587,762,937,1112,1287,1462,1637,1812,1987,2162,2337,2512,2687,2862,3037,3212,3387,3562,3737,3912,4087,4262,4437,4612,4787,4962,5137,5312,5487,5662,5837,6012,6187,6362,6537,6712,6887,7062,7237,7412,7587,7762,7937,8112,8287,8462,8637,8812,8987,9162,9337,9512,9687,9862,10037,10212,10387,10562,10737,10912,11087,11262,11437,11612,11787,11962,12137,12312,12487,12662,12837,13012,13187,13362,13537,13712,13887,14062,14237,14412,14587,14762,14937,15112,15287,15462,15637,15812,15987,16162,16337,16512,16687,16862,17037,17212,17387,17562,17737,17912,18087,18262,18437,18612,18787,18962,19137,19312,19487,19662,19775,19837,20012,20187,20362,20537,20712,20887,21062,21237,21412,21587,21762,21937,22112,22287,22462,22637,22812,22987,23162,23337,23512,23687,23862,24037,24212,24387,24562,24737,24912,25087,25262,25437,25612,25787,25962,26137,26312,26487,26662,26837,27012,27187,27362,27537,27712,27887,28062,28237,28412,28587,28762,28937,29112,29287,29462,29637,29812,29987,30162,30337,30512
63,238,413,588,763,938,1113,1288,1463,1638,1813,1988,2163,2338,2513,2688,2863,3038,3213,3388,3563,3738,3913,4088,4263,4438,4613,4788,4963,5138,5313,5488,5663,5838,6013,6188,6363,6538,6713,6888,7063,7238,7413,7588,7763,7938,8113,8288,8463,8638,8813,8988,9163,9338,9513,9688,9863,10038,10213,10388,10563,10738,10913,11088,11263,11438,11613,11788,11963,12138,12313,12488,12663,12838,13013,13188,13363,13538,13713,13888,14063,14238,14413,14588,14763,14938,15113,15288,15463,15638,15813,15988,16163,16338,16513,16688,16863,17038,17213,17388,17563,17738,17913,18088,18263,18438,18613,18788,18963,19138,19313,19488,19600,19663,19838,20013,20188,20363,20538,20713,20888,21063,21238,21413,21588,21763,21938,22113,22288,22463,22638,22813,22988,23163,23338,23513,23688,23863,24038,24213,24388,24563,24738,24913,25088,25263,25438,25613,25788,25963,26138,26313,26488,26663,26838,27013,27188,27363,27538,27713,27888,28063,28238,28413,28588,28763,28938,29113,29288,29463,29638,29813,29988,30163,30338,30513
64,239,414,589,764,939,1114,1289,1464,1639,1814,1989,2164,2339,2514,2689,2864,3039,3214,3389,3564,3739,3914,4089,4264,4439,4614,4789,4964,5139,5314,5489,5664,5839,6014,6189,6364,6539,6714,6889,7064,7239,7414,7589,7764,7939,8114,8289,8464,8639,8814,8989,9164,9339,9514,9689,9864,10039,10214,10389,10564,10739,10914,11089,11264,11439,11614,11789,11964,12139,12314,12489,12664,12839,13014,13189,13364,13539,13714,13889,14064,14239,14414,14589,14764,14939,15114,15289,15464,15639,15814,15989,16164,16339,16514,16689,16864,17039,17214,17389,17564,17739,17914,18089,18264,18439,18614,18789,18964,19139,19314,19425,19489,19664,19839,20014,20189,20364,20539,20714,20889,21064,21239,21414,21589,21764,21939,22114,22289,22464,22639,22814,22989,23164,23339,23514,23689,23864,24039,24214,24389,24564,24739,24914,25089,25264,25439,25614,25789,25964,26139,26314,26489,26664,26839,27014,27189,27364,27539,27714,27889,28064,28239,28414,28589,28764,28939,29114,29289,29464,29639,29814,29989,30164,30339,30514
65,240,415,590,765,940,1115,1290,1465,1640,1815,1990,2165,2340,2515,2690,2865,3040,3215,3390,3565,3740,3915,4090,4265,4440,4615,4790,4965,5140,5315,5490,5665,5840,6015,6190,6365,6540,6715,6890,7065,7240,7415,7590,7765,7940,8115,8290,8465,8640,8815,8990,9165,9340,9515,9690,9865,10040,10215,10390,10565,10740,10915,11090,11265,11440,11615,11790,11965,12140,12315,12490,12665,12840,13015,13190,13365,13540,13715,13890,14065,14240,14415,14590,14765,14940,15115,15290,15465,15640,15815,15990,16165,16340,16515,16690,16865,17040,17215,17390,17565,17740,17915,18090,18265,18440,18615,18790,18965,19140,19250,19315,19490,19665,19840,20015,20190,20365,20540,20715,20890,21065,21240,21415,21590,21765,21940,22115,22290,22465,22640,22815,22990,23165,23340,23515,23690,23865,24040,24215,24390,24565,24740,24915,25090,25265,25440,25615,25790,25965,26140,26315,26490,26665,26840,27015,27190,27365,27540,27715,27890,28065,28240,28415,28590,28765,28940,29115,29290,29465,29640,29815,29990,30165,30340,30515
66,241,416,591,766,941,1116,1291,1466,1641,1816,1991,2166,2341,2516,2691,2866,3041,3216,3391,3566,3741,3916,4091,4266,4441,4616,4791,4966,5141,5316,5491,5666,5841,6016,6191,6366,6541,6716,6891,7066,7241,7416,7591,7766,7941,8116,8291,8466,8641,8816,8991,9166,9341,9516,9691,9866,10041,10216,10391,10566,10741,10916,11091,11266,11441,11616,11791,11966,12141,12316,12491,12666,12841,13016,13191,13366,13541,13716,13891,14066,14241,14416,14591,14766,14941,15116,15291,15466,15641,15816,15991,16166,16341,16516,16691,16866,17041,17216,17391,17566,17741,17916,18091,18266,18441,18616,18791,18966,19075,19141,19316,19491,19666,19841,20016,20191,20366,20541,20716,20891,21066,21241,21416,21591,21766,21941,22116,22291,22466,22641,22816,22991,23166,23341,23516,23691,23866,24041,24216,24391,24566,24741,24916,25091,25266,25441,25616,25791,25966,26141,26316,26491,26666,26841,27016,27191,27366,27541,27716,27891,28066,28241,28416,28591,28766,28941,29116,29291,29466,29641,29816,29991,30166,30341,30516
67,242,417,592,767,942,1117,1292,1467,1642,1817,1992,2167,2342,2517,2692,2867,3042,3217,3392,3567,3742,3917,4092,4267,4442,4617,4792,4967,5142,5317,5492,5667,5842,6017,6192,6367,6542,6717,6892,7067,7242,7417,7592,7767,7942,8117,8292,8467,8642,8817,8992,9167,9342,9517,9692,9867,10042,10217,10392,10567,10742,10917,11092,11267,11442,11617,11792,11967,12142,12317,12492,12667,12842,13017,13192,13367,13542,13717,13892,14067,14242,14417,14592,14767,14942,15117,15292,15467,15642,15817,15992,16167,16342,16517,16692,16867,17042,17217,17392,17567,17742,17917,18092,18267,18442,18617,18792,18900,18967,19142,19317,19492,19667,19842,20017,20192,20367,20542,20717,20892,21067,21242,21417,21592,21767,21942,22117,22292,22467,22642,22817,22992,23167,23342,23517,23692,23867,24042,24217,24392,24567,24742,24917,25092,25267,25442,25617,25792,25967,26142,26317,26492,26667,26842,27017,27192,27367,27542,27717,27892,28067,28242,28417,28592,28767,28942,29117,29292,29467,29642,29817,29992,30167,30342,30517
68,243,418,593,768,943,1118,1293,1468,1643,1818,1993,2168,2343,2518,2693,2868,3043,3218,3393,3568,3743,3918,4093,4268,4443,4618,4793,4968,5143,5318,5493,5668,5843,6018,6193,6368,6543,6718,6893,7068,7243,7418,7593,7768,7943,8118,8293,8468,8643,8818,8993,9168,9343,9518,9693,9868,10043,10218,10393,10568,10743,10918,11093,11268,11443,11618,11793,11968,12143,12318,12493,12668,12843,13018,13193,13368,13543,13718,13893,14068,14243,14418,14593,14768,14943,15118,15293,15468,15643,15818,15993,16168,16343,16518,16693,16868,17043,17218,17393,17568,17743,17918,18093,18268,18443,18618,18725,18793,18968,19143,19318,19493,19668,19843,20018,20193,20368,20543,20718,20893,21068,21243,21418,21593,21768,21943,22118,22293,22468,22643,22818,22993,23168,23343,23518,23693,23868,24043,24218,24393,24568,24743,24918,25093,25268,25443,25618,25793,25968,26143,26318,26493,26668,26843,27018,27193,27368,27543,27718,27893,28068,28243,28418,28593,28768,28943,29118,29293,29468,29643,29818,29993,30168,30343,30518
69,244,419,594,769,944,1119,1294,1469,1644,1819,1994,2169,2344,2519,2694,2869,3044,3219,3394,3569,3744,3919,4094,4269,4444,4619,4794,4969,5144,5319,5494,5669,5844,6019,6194,6369,6544,6719,6894,7069,7244,7419,7594,7769,7944,8119,8294,8469,8644,8819,8994,9169,9344,9519,9694,9869,10044,10219,10394,10569,10744,10919,11094,11269,11444,11619,11794,11969,12144,12319,12494,12669,12844,13019,13194,13369,13544,13719,13894,14069,14244,14419,14594,14769,14944,15119,15294,15469,15644,15819,15994,16169,16344,16519,16694,16869,17044,17219,17394,17569,17744,17919,18094,18269,18444,18550,18619,18794,18969,19144,19319,19494,19669,19844,20019,20194,20369,20544,20719,20894,21069,21244,21419,21594,21769,21944,22119,22294,22469,22644,22819,22994,23169,23344,23519,23694,23869,24044,24219,24394,24569,24744,24919,25094,25269,25444,25619,25794,25969,26144,26319,26494,26669,26844,27019,27194,27369,27544,27719,27894,28069,28244,28419,28594,28769,28944,29119,29294,29469,29644,29819,29994,30169,30344,30519
70,245,420,595,770,945,1120,1295,1470,1645,1820,1995,2170,2345,2520,2695,2870,3045,3220,3395,3570,3745,3920,4095,4270,4445,4620,4795,4970,5145,5320,5495,5670,5845,6020,6195,6370,6545,6720,6895,7070,7245,7420,7595,7770,7945,8120,8295,8470,8645,8820,8995,9170,9345,9520,9695,9870,10045,10220,10395,10570,10745,10920,11095,11270,11445,11620,11795,11970,12145,12320,12495,12670,12845,13020,13195,13370,13545,13720,13895,14070,14245,14420,14595,14770,14945,15120,15295,15470,15645,15820,15995,16170,16345,16520,16695,16870,17045,17220,17395,17570,17745,17920,18095,18270,18375,18445,18620,18795,18970,19145,19320,19495,19670,19845,20020,20195,20370,20545,20720,20895,21070,21245,21420,21595,21770,21945,22120,22295,22470,22645,22820,22995,23170,23345,23520,23695,23870,24045,24220,24395,24570,24745,24920,25095,25270,25445,25620,25795,25970,26145,26320,26495,26670,26845,27020,27195,27370,27545,27720,27895,28070,28245,28420,28595,28770,28945,29120,29295,29470,29645,29820,29995,30170,30345,30520
71,246,421,596,771,946,1121,1296,1471,1646,1821,1996,2171,2346,2521,2696,2871,3046,3221,3396,3571,3746,3921,4096,4271,4446,4621,4796,4971,5146,5321,5496,5671,5846,6021,6196,6371,6546,6721,6896,7071,7246,7421,7596,7771,7946,8121,8296,8471,8646,8821,8996,9171,9346,9521,9696,9871,10046,10221,10396,10571,10746,10921,11096,11271,11446,11621,11796,11971,12146,12321,12496,12671,12846,13021,13196,13371,13546,13721,13896,14071,14246,14421,14596,14771,14946,15121,15296,15471,15646,15821,15996,16171,16346,16521,16696,16871,17046,17221,17396,17571,17746,17921,18096,18200,18271,18446,18621,18796,18971,19146,19321,19496,19671,19846,20021,20196,20371,20546,20721,20896,21071,21246,21421,21596,21771,21946,22121,22296,22471,22646,22821,22996,23171,23346,23521,23696,23871,24046,24221,24396,24571,24746,24921,25096,25271,25446,25621,25796,25971,26146,26321,26496,26671,26846,27021,27196,27371,27546,27721,27896,28071,28246,28421,28596,28771,28946,29121,29296,29471,29646,29821,29996,30171,30346,30521
72,247,422,597,772,947,1122,1297,1472,1647,1822,1997,2172,2347,2522,2697,2872,3047,3222,3397,3572,3747,3922,4097,4272,4447,4622,4797,4972,5147,5322,5497,5672,5847,6022,6197,6372,6547,6722,6897,7072,7247,7422,7597,7772,7947,8122,8297,8472,8647,8822,8997,9172,9347,9522,9697,9872,10047,10222,10397,10572,10747,10922,11097,11272,11447,11622,11797,11972,12147,12322,12497,12672,12847,13022,13197,13372,13547,13722,13897,14072,14247,14422,14597,14772,14947,15122,15297,15472,15647,15822,15997,16172,16347,16522,16697,16872,17047,17222,17397,17572,17747,17922,18025,18097,18272,18447,18622,18797,18972,19147,19322,19497,19672,19847,20022,20197,20372,20547,20722,20897,21072,21247,21422,21597,21772,21947,22122,22297,22472,22647,22822,22997,23172,23347,23522,23697,23872,24047,24222,24397,24572,24747,24922,25097,25272,25447,25622,25797,25972,26147,26322,26497,26672,26847,27022,27197,27372,27547,27722,27897,28072,28247,28422,28597,28772,28947,29122,29297,29472,29647,29822,29997,30172,30347,30522
73,248,423,598,773,948,1123,1298,1473,1648,1823,1998,2173,2348,2523,2698,2873,3048,3223,3398,3573,3748,3923,4098,4273,4448,4623,4798,4973,5148,5323,5498,5673,5848,6023,6198,6373,6548,6723,6898,7073,7248,7423,7598,7773,7948,8123,8298,8473,8648,8823,8998,9173,9348,9523,9698,9873,10048,10223,10398,10573,10748,10923,11098,11273,11448,11623,11798,11973,12148,12323,12498,12673,12848,13023,13198,13373,13548,13723,13898,14073,14248,14423,14598,14773,14948,15123,15298,15473,15648,15823,15998,16173,16348,16523,16698,16873,17048,17223,17398,17573,17748,17850,17923,18098,18273,18448,18623,18798,18973,19148,19323,19498,19673,19848,20023,20198,20373,20548,20723,20898,21073,21248,21423,21598,21773,21948,22123,22298,22473,22648,22823,22998,23173,23348,23523,23698,23873,24048,24223,24398,24573,24748,24923,25098,25273,25448,25623,25798,25973,26148,26323,26498,26673,26848,27023,27198,27373,27548,27723,27898,28073,28248,28423,28598,28773,28948,29123,29298,29473,29648,29823,29998,30173,30348,30523
74,249,424,599,774,949,1124,1299,1474,1649,1824,1999,2174,2349,2524,2699,2874,3049,3224,3399,3574,3749,3924,4099,4274,4449,4624,4799,4974,5149,5324,5499,5674,5849,6024,6199,6374,6549,6724,6899,7074,7249,7424,7599,7774,7949,8124,8299,8474,8649,8824,8999,9174,9349,9524,9699,9874,10049,10224,10399,10574,10749,10924,11099,11274,11449,11624,11799,11974,12149,12324,12499,12674,12849,13024,13199,13374,13549,13724,13899,14074,14249,14424,14599,14774,14949,15124,15299,15474,15649,15824,15999,16174,16349,16524,16699,16874,17049,17224,17399,17574,17675,17749,17924,18099,18274,18449,18624,18799,18974,19149,19324,19499,19674,19849,20024,20199,20374,20549,20724,20899,21074,21249,21424,21599,21774,21949,22124,22299,22474,22649,22824,22999,23174,23349,23524,23699,23874,24049,24224,24399,24574,24749,24924,25099,25274,25449,25624,25799,25974,26149,26324,26499,26674,26849,27024,27199,27374,27549,27724,27899,28074,28249,28424,28599,28774,28949,29124,29299,29474,29649,29824,29999,30174,30349,30524
75,250,425,600,775,950,1125,1300,1475,1650,1825,2000,2175,2350,2525,2700,2875,3050,3225,3400,3575,3750,3925,4100,4275,4450,4625,4800,4975,5150,5325,5500,5675,5850,6025,6200,6375,6550,6725,6900,7075,7250,7425,7600,7775,7950,8125,8300,8475,8650,8825,9000,9175,9350,9525,9700,9875,10050,10225,10400,10575,10750,10925,11100,11275,11450,11625,11800,11975,12150,12325,12500,12675,12850,13025,13200,13375,13550,13725,13900,14075,14250,14425,14600,14775,14950,15125,15300,15475,15650,15825,16000,16175,16350,16525,16700,16875,17050,17225,17400,17500,17575,17750,17925,18100,18275,18450,18625,18800,18975,19150,19325,19500,19675,19850,20025,20200,20375,20550,20725,20900,21075,21250,21425,21600,21775,21950,22125,22300,22475,22650,22825,23000,23175,23350,23525,23700,23875,24050,24225,24400,24575,24750,24925,25100,25275,25450,25625,25800,25975,26150,26325,26500,26675,26850,27025,27200,27375,27550,27725,27900,28075,28250,28425,28600,28775,28950,29125,29300,29475,29650,29825,30000,30175,30350,30525
76,251,426,601,776,951,1126,1301,1476,1651,1826,2001,2176,2351,2526,2701,2876,3051,3226,3401,3576,3751,3926,4101,4276,4451,4626,4801,4976,5151,5326,5501,5676,5851,6026,6201,6376,6551,6726,6901,7076,7251,7426,7601,7776,7951,8126,8301,8476,8651,8826,9001,9176,9351,9526,9701,9876,10051,10226,10401,10576,10751,10926,11101,11276,11451,11626,11801,11976,12151,12326,12501,12676,12851,13026,13201,13376,13551,13726,13901,14076,14251,14426,14601,14776,14951,15126,15301,15476,15651,15826,16001,16176,16351,16526,16701,16876,17051,17226,17325,17401,17576,17751,17926,18101,18276,18451,18626,18801,18976,19151,19326,19501,19676,19851,20026,20201,20376,20551,20726,20901,21076,21251,21426,21601,21776,21951,22126,22301,22476,22651,22826,23001,23176,23351,23526,23701,23876,24051,24226,24401,24576,24751,24926,25101,25276,25451,25626,25801,25976,26151,26326,26501,26676,26851,27026,27201,27376,27551,27726,27901,28076,28251,28426,28601,28776,28951,29126,29301,29476,29651,29826,30001,30176,30351,30526
77,252,427,602,777,952,1127,1302,1477,1652,1827,2002,2177,2352,2527,2702,2877,3052,3227,3402,3577,3752,3927,4102,4277,4452,4627,4802,4977,5152,5327,5502,5677,5852,6027,6202,6377,6552,6727,6902,7077,7252,7427,7602,7777,7952,8127,8302,8477,8652,8827,9002,9177,9352,9527,9702,9877,10052,10227,10402,10577,10752,10927,11102,11277,11452,11627,11802,11977,12152,12327,12502,12677,12852,13027,13202,13377,13552,13727,13902,14077,14252,14427,14602,14777,14952,15127,15302,15477,15652,15827,16002,16177,16352,16527,16702,16877,17052,17150,17227,17402,17577,17752,17927,18102,18277,18452,18627,18802,18977,19152,19327,19502,19677,19852,20027,20202,20377,20552,20727,20902,21077,21252,21427,21602,21777,21952,22127,22302,22477,22652,22827,23002,23177,23352,23527,23702,23877,24052,24227,24402,24577,24752,24927,25102,25277,25452,25627,25802,25977,26152,26327,26502,26677,26852,27027,27202,27377,27552,27727,27902,28077,28252,28427,28602,28777,28952,29127,29302,29477,29652,29827,30002,30177,30352,30527
78,253,428,603,778,953,1128,1303,1478,1653,1828,2003,2178,2353,2528,2703,2878,3053,3228,3403,3578,3753,3928,4103,4278,4453,4628,4803,4978,5153,5328,5503,5678,5853,6028,6203,6378,6553,6728,6903,7078,7253,7428,7603,7778,7953,8128,8303,8478,8653,8828,9003,9178,9353,9528,9703,9878,10053,10228,10403,10578,10753,10928,11103,11278,11453,11628,11803,11978,12153,12328,12503,12678,12853,13028,13203,13378,13553,13728,13903,14078,14253,14428,14603,14778,14953,15128,15303,15478,15653,15828,16003,16178,16353,16528,16703,16878,16975,17053,17228,17403,17578,17753,17928,18103,18278,18453,18628,18803,18978,19153,19328,19503,19678,19853,20028,20203,20378,20553,20728,20903,21078,21253,21428,21603,21778,21953,22128,22303,22478,22653,22828,23003,23178,23353,23528,23703,23878,24053,24228,24403,24578,24753,24928,25103,25278,25453,25628,25803,25978,26153,26328,26503,26678,26853,27028,27203,27378,27553,27728,27903,28078,28253,28428,28603,28778,28953,29128,29303,29478,29653,29828,30003,30178,30353,30528
