53,230,407,584,761,938,1115,1292,1469,1646,1823,2000,2177,2354,2531,2708,2885,3062,3239,3416,3593,3770,3947,4124,4301,4478,4655,4832,5009,5186,5363,5540,5717,5894,6071,6248,6425,6602,6779,6956,7133,7310,7487,7664,7841,8018,8195,8372,8549,8726,8903,9080,9257,9434,9611,9788,9965,10142,10319,10496,10673,10850,11027,11204,11381,11558,11735,11912,12089,12266,12443,12620,12797,12974,13151,13328,13505,13682,13859,14036,14213,14390,14567,14744,14921,15098,15275,15452,15629,15806,15983,16160,16337,16514,16691,16868,17045,17222,17399,17576,17753,17930,18107,18284,18461,18638,18815,18992,19169,19346,19523,19700,19877,20054,20231,20408,20585,20762,20939,21116,21293,21470,21647,21824,21948,22001,22178,22355,22532,22709,22886,23063,23240,23417,23594,23771,23948,24125,24302,24479,24656,24833,25010,25187,25364,25541,25718,25895,26072,26249,26426,26603,26780,26957,27134,27311,27488,27665,27842,28019,28196,28373,28550,28727,28904,29081,29258,29435,29612,29789,29966,30143,30320,30497,30674,30851,31028,31205
54,231,408,585,762,939,1116,1293,1470,1647,1824,2001,2178,2355,2532,2709,2886,3063,3240,3417,3594,3771,3948,4125,4302,4479,4656,4833,5010,5187,5364,5541,5718,5895,6072,6249,6426,6603,6780,6957,7134,7311,7488,7665,7842,8019,8196,8373,8550,8727,8904,9081,9258,9435,9612,9789,9966,10143,10320,10497,10674,10851,11028,11205,11382,11559,11736,11913,12090,12267,12444,12621,12798,12975,13152,13329,13506,13683,13860,14037,14214,14391,14568,14745,14922,15099,15276,15453,15630,15807,15984,16161,16338,16515,16692,16869,17046,17223,17400,17577,17754,17931,18108,18285,18462,18639,18816,18993,19170,19347,19524,19701,19878,20055,20232,20409,20586,20763,20940,21117,21294,21471,21648,21771,21825,22002,22179,22356,22533,22710,22887,23064,23241,23418,23595,23772,23949,24126,24303,24480,24657,24834,25011,25188,25365,25542,25719,25896,26073,26250,26427,26604,26781,26958,27135,27312,27489,27666,27843,28020,28197,28374,28551,28728,28905,29082,29259,29436,29613,29790,29967,30144,30321,30498,30675,30852,31029,31206
55,232,409,586,763,940,1117,1294,1471,1648,1825,2002,2179,2356,2533,2710,2887,3064,3241,3418,3595,3772,3949,4126,4303,4480,4657,4834,5011,5188,5365,5542,5719,5896,6073,6250,6427,6604,6781,6958,7135,7312,7489,7666,7843,8020,8197,8374,8551,8728,8905,9082,9259,9436,9613,9790,9967,10144,10321,10498,10675,10852,11029,11206,11383,11560,11737,11914,12091,12268,12445,12622,12799,12976,13153,13330,13507,13684,13861,14038,14215,14392,14569,14746,14923,15100,15277,15454,15631,15808,15985,16162,16339,16516,16693,16870,17047,17224,17401,17578,17755,17932,18109,18286,18463,18640,18817,18994,19171,19348,19525,19702,19879,20056,20233,20410,20587,20764,20941,21118,21295,21472,21594,21649,21826,22003,22180,22357,22534,22711,22888,23065,23242,23419,23596,23773,23950,24127,24304,24481,24658,24835,25012,25189,25366,25543,25720,25897,26074,26251,26428,26605,26782,26959,27136,27313,27490,27667,27844,28021,28198,28375,28552,28729,28906,29083,29260,29437,29614,29791,29968,30145,30322,30499,30676,30853,31030,31207
56,233,410,587,764,941,1118,1295,1472,1649,1826,2003,2180,2357,2534,2711,2888,3065,3242,3419,3596,3773,3950,4127,4304,4481,4658,4835,5012,5189,5366,5543,5720,5897,6074,6251,6428,6605,6782,6959,7136,7313,7490,7667,7844,8021,8198,8375,8552,8729,8906,9083,9260,9437,9614,9791,9968,10145,10322,10499,10676,10853,11030,11207,11384,11561,11738,11915,12092,12269,12446,12623,12800,12977,13154,13331,13508,13685,13862,14039,14216,14393,14570,14747,14924,15101,15278,15455,15632,15809,15986,16163,16340,16517,16694,16871,17048,17225,17402,17579,17756,17933,18110,18287,18464,18641,18818,18995,19172,19349,19526,19703,19880,20057,20234,20411,20588,20765,20942,21119,21296,21417,21473,21650,21827,22004,22181,22358,22535,22712,22889,23066,23243,23420,23597,23774,23951,24128,24305,24482,24659,24836,25013,25190,25367,25544,25721,25898,26075,26252,26429,26606,26783,26960,27137,27314,27491,27668,27845,28022,28199,28376,28553,28730,28907,29084,29261,29438,29615,29792,29969,30146,30323,30500,30677,30854,31031,31208
57,234,411,588,765,942,1119,1296,1473,1650,1827,2004,2181,2358,2535,2712,2889,3066,3243,3420,3597,3774,3951,4128,4305,4482,4659,4836,5013,5190,5367,5544,5721,5898,6075,6252,6429,6606,6783,6960,7137,7314,7491,7668,7845,8022,8199,8376,8553,8730,8907,9084,9261,9438,9615,9792,9969,10146,10323,10500,10677,10854,11031,11208,11385,11562,11739,11916,12093,12270,12447,12624,12801,12978,13155,13332,13509,13686,13863,14040,14217,14394,14571,14748,14925,15102,15279,15456,15633,15810,15987,16164,16341,16518,16695,16872,17049,17226,17403,17580,17757,17934,18111,18288,18465,18642,18819,18996,19173,19350,19527,19704,19881,20058,20235,20412,20589,20766,20943,21120,21240,21297,21474,21651,21828,22005,22182,22359,22536,22713,22890,23067,23244,23421,23598,23775,23952,24129,24306,24483,24660,24837,25014,25191,25368,25545,25722,25899,26076,26253,26430,26607,26784,26961,27138,27315,27492,27669,27846,28023,28200,28377,28554,28731,28908,29085,29262,29439,29616,29793,29970,30147,30324,30501,30678,30855,31032,31209
58,235,412,589,766,943,1120,1297,1474,1651,1828,2005,2182,2359,2536,2713,2890,3067,3244,3421,3598,3775,3952,4129,4306,4483,4660,4837,5014,5191,5368,5545,5722,5899,6076,6253,6430,6607,6784,6961,7138,7315,7492,7669,7846,8023,8200,8377,8554,8731,8908,9085,9262,9439,9616,9793,9970,10147,10324,10501,10678,10855,11032,11209,11386,11563,11740,11917,12094,12271,12448,12625,12802,12979,13156,13333,13510,13687,13864,14041,14218,14395,14572,14749,14926,15103,15280,15457,15634,15811,15988,16165,16342,16519,16696,16873,17050,17227,17404,17581,17758,17935,18112,18289,18466,18643,18820,18997,19174,19351,19528,19705,19882,20059,20236,20413,20590,20767,20944,21063,21121,21298,21475,21652,21829,22006,22183,22360,22537,22714,22891,23068,23245,23422,23599,23776,23953,24130,24307,24484,24661,24838,25015,25192,25369,25546,25723,25900,26077,26254,26431,26608,26785,26962,27139,27316,27493,27670,27847,28024,28201,28378,28555,28732,28909,29086,29263,29440,29617,29794,29971,30148,30325,30502,30679,30856,31033,31210
59,236,413,590,767,944,1121,1298,1475,1652,1829,2006,2183,2360,2537,2714,2891,3068,3245,3422,3599,3776,3953,4130,4307,4484,4661,4838,5015,5192,5369,5546,5723,5900,6077,6254,6431,6608,6785,6962,7139,7316,7493,7670,7847,8024,8201,8378,8555,8732,8909,9086,9263,9440,9617,9794,9971,10148,10325,10502,10679,10856,11033,11210,11387,11564,11741,11918,12095,12272,12449,12626,12803,12980,13157,13334,13511,13688,13865,14042,14219,14396,14573,14750,14927,15104,15281,15458,15635,15812,15989,16166,16343,16520,16697,16874,17051,17228,17405,17582,17759,17936,18113,18290,18467,18644,18821,18998,19175,19352,19529,19706,19883,20060,20237,20414,20591,20768,20886,20945,21122,21299,21476,21653,21830,22007,22184,22361,22538,22715,22892,23069,23246,23423,23600,23777,23954,24131,24308,24485,24662,24839,25016,25193,25370,25547,25724,25901,26078,26255,26432,26609,26786,26963,27140,27317,27494,27671,27848,28025,28202,28379,28556,28733,28910,29087,29264,29441,29618,29795,29972,30149,30326,30503,30680,30857,31034,31211
60,237,414,591,768,945,1122,1299,1476,1653,1830,2007,2184,2361,2538,2715,2892,3069,3246,3423,3600,3777,3954,4131,4308,4485,4662,4839,5016,5193,5370,5547,5724,5901,6078,6255,6432,6609,6786,6963,7140,7317,7494,7671,7848,8025,8202,8379,8556,8733,8910,9087,9264,9441,9618,9795,9972,10149,10326,10503,10680,10857,11034,11211,11388,11565,11742,11919,12096,12273,12450,12627,12804,12981,13158,13335,13512,13689,13866,14043,14220,14397,14574,14751,14928,15105,15282,15459,15636,15813,15990,16167,16344,16521,16698,16875,17052,17229,17406,17583,17760,17937,18114,18291,18468,18645,18822,18999,19176,19353,19530,19707,19884,20061,20238,20415,20592,20709,20769,20946,21123,21300,21477,21654,21831,22008,22185,22362,22539,22716,22893,23070,23247,23424,23601,23778,23955,24132,24309,24486,24663,24840,25017,25194,25371,25548,25725,25902,26079,26256,26433,26610,26787,26964,27141,27318,27495,27672,27849,28026,28203,28380,28557,28734,28911,29088,29265,29442,29619,29796,29973,30150,30327,30504,30681,30858,31035,31212
61,238,415,592,769,946,1123,1300,1477,1654,1831,2008,2185,2362,2539,2716,2893,3070,3247,3424,3601,3778,3955,4132,4309,4486,4663,4840,5017,5194,5371,5548,5725,5902,6079,6256,6433,6610,6787,6964,7141,7318,7495,7672,7849,8026,8203,8380,8557,8734,8911,9088,9265,9442,9619,9796,9973,10150,10327,10504,10681,10858,11035,11212,11389,11566,11743,11920,12097,12274,12451,12628,12805,12982,13159,13336,13513,13690,13867,14044,14221,14398,14575,14752,14929,15106,15283,15460,15637,15814,15991,16168,16345,16522,16699,16876,17053,17230,17407,17584,17761,17938,18115,18292,18469,18646,18823,19000,19177,19354,19531,19708,19885,20062,20239,20416,20532,20593,20770,20947,21124,21301,21478,21655,21832,22009,22186,22363,22540,22717,22894,23071,23248,23425,23602,23779,23956,24133,24310,24487,24664,24841,25018,25195,25372,25549,25726,25903,26080,26257,26434,26611,26788,26965,27142,27319,27496,27673,27850,28027,28204,28381,28558,28735,28912,29089,29266,29443,29620,29797,29974,30151,30328,30505,30682,30859,31036,31213
62,239,416,593,770,947,1124,1301,1478,1655,1832,2009,2186,2363,2540,2717,2894,3071,3248,3425,3602,3779,3956,4133,4310,4487,4664,4841,5018,5195,5372,5549,5726,5903,6080,6257,6434,6611,6788,6965,7142,7319,7496,7673,7850,8027,8204,8381,8558,8735,8912,9089,9266,9443,9620,9797,9974,10151,10328,10505,10682,10859,11036,11213,11390,11567,11744,11921,12098,12275,12452,12629,12806,12983,13160,13337,13514,13691,13868,14045,14222,14399,14576,14753,14930,15107,15284,15461,15638,15815,15992,16169,16346,16523,16700,16877,17054,17231,17408,17585,17762,17939,18116,18293,18470,18647,18824,19001,19178,19355,19532,19709,19886,20063,20240,20355,20417,20594,20771,20948,21125,21302,21479,21656,21833,22010,22187,22364,22541,22718,22895,23072,23249,23426,23603,23780,23957,24134,24311,24488,24665,24842,25019,25196,25373,25550,25727,25904,26081,26258,26435,26612,26789,26966,27143,27320,27497,27674,27851,28028,28205,28382,28559,28736,28913,29090,29267,29444,29621,29798,29975,30152,30329,30506,30683,30860,31037,31214
63,240,417,594,771,948,1125,1302,1479,1656,1833,2010,2187,2364,2541,2718,2895,3072,3249,3426,3603,3780,3957,4134,4311,4488,4665,4842,5019,5196,5373,5550,5727,5904,6081,6258,6435,6612,6789,6966,7143,7320,7497,7674,7851,8028,8205,8382,8559,8736,8913,9090,9267,9444,9621,9798,9975,10152,10329,10506,10683,10860,11037,11214,11391,11568,11745,11922,12099,12276,12453,12630,12807,12984,13161,13338,13515,13692,13869,14046,14223,14400,14577,14754,14931,15108,15285,15462,15639,15816,15993,16170,16347,16524,16701,16878,17055,17232,17409,17586,17763,17940,18117,18294,18471,18648,18825,19002,19179,19356,19533,19710,19887,20064,20178,20241,20418,20595,20772,20949,21126,21303,21480,21657,21834,22011,22188,22365,22542,22719,22896,23073,23250,23427,23604,23781,23958,24135,24312,24489,24666,24843,25020,25197,25374,25551,25728,25905,26082,26259,26436,26613,26790,26967,27144,27321,27498,27675,27852,28029,28206,28383,28560,28737,28914,29091,29268,29445,29622,29799,29976,30153,30330,30507,30684,30861,31038,31215
64,241,418,595,772,949,1126,1303,1480,1657,1834,2011,2188,2365,2542,2719,2896,3073,3250,3427,3604,3781,3958,4135,4312,4489,4666,4843,5020,5197,5374,5551,5728,5905,6082,6259,6436,6613,6790,6967,7144,7321,7498,7675,7852,8029,8206,8383,8560,8737,8914,9091,9268,9445,9622,9799,9976,10153,10330,10507,10684,10861,11038,11215,11392,11569,11746,11923,12100,12277,12454,12631,12808,12985,13162,13339,13516,13693,13870,14047,14224,14401,14578,14755,14932,15109,15286,15463,15640,15817,15994,16171,16348,16525,16702,16879,17056,17233,17410,17587,17764,17941,18118,18295,18472,18649,18826,19003,19180,19357,19534,19711,19888,20001,20065,20242,20419,20596,20773,20950,21127,21304,21481,21658,21835,22012,22189,22366,22543,22720,22897,23074,23251,23428,23605,23782,23959,24136,24313,24490,24667,24844,25021,25198,25375,25552,25729,25906,26083,26260,26437,26614,26791,26968,27145,27322,27499,27676,27853,28030,28207,28384,28561,28738,28915,29092,29269,29446,29623,29800,29977,30154,30331,30508,30685,30862,31039,31216
65,242,419,596,773,950,1127,1304,1481,1658,1835,2012,2189,2366,2543,2720,2897,3074,3251,3428,3605,3782,3959,4136,4313,4490,4667,4844,5021,5198,5375,5552,5729,5906,6083,6260,6437,6614,6791,6968,7145,7322,7499,7676,7853,8030,8207,8384,8561,8738,8915,9092,9269,9446,9623,9800,9977,10154,10331,10508,10685,10862,11039,11216,11393,11570,11747,11924,12101,12278,12455,12632,12809,12986,13163,13340,13517,13694,13871,14048,14225,14402,14579,14756,14933,15110,15287,15464,15641,15818,15995,16172,16349,16526,16703,16880,17057,17234,17411,17588,17765,17942,18119,18296,18473,18650,18827,19004,19181,19358,19535,19712,19824,19889,20066,20243,20420,20597,20774,20951,21128,21305,21482,21659,21836,22013,22190,22367,22544,22721,22898,23075,23252,23429,23606,23783,23960,24137,24314,24491,24668,24845,25022,25199,25376,25553,25730,25907,26084,26261,26438,26615,26792,26969,27146,27323,27500,27677,27854,28031,28208,28385,28562,28739,28916,29093,29270,29447,29624,29801,29978,30155,30332,30509,30686,30863,31040,31217
66,243,420,597,774,951,1128,1305,1482,1659,1836,2013,2190,2367,2544,2721,2898,3075,3252,3429,3606,3783,3960,4137,4314,4491,4668,4845,5022,5199,5376,5553,5730,5907,6084,6261,6438,6615,6792,6969,7146,7323,7500,7677,7854,8031,8208,8385,8562,8739,8916,9093,9270,9447,9624,9801,9978,10155,10332,10509,10686,10863,11040,11217,11394,11571,11748,11925,12102,12279,12456,12633,12810,12987,13164,13341,13518,13695,13872,14049,14226,14403,14580,14757,14934,15111,15288,15465,15642,15819,15996,16173,16350,16527,16704,16881,17058,17235,17412,17589,17766,17943,18120,18297,18474,18651,18828,19005,19182,19359,19536,19647,19713,19890,20067,20244,20421,20598,20775,20952,21129,21306,21483,21660,21837,22014,22191,22368,22545,22722,22899,23076,23253,23430,23607,23784,23961,24138,24315,24492,24669,24846,25023,25200,25377,25554,25731,25908,26085,26262,26439,26616,26793,26970,27147,27324,27501,27678,27855,28032,28209,28386,28563,28740,28917,29094,29271,29448,29625,29802,29979,30156,30333,30510,30687,30864,31041,31218
67,244,421,598,775,952,1129,1306,1483,1660,1837,2014,2191,2368,2545,2722,2899,3076,3253,3430,3607,3784,3961,4138,4315,4492,4669,4846,5023,5200,5377,5554,5731,5908,6085,6262,6439,6616,6793,6970,7147,7324,7501,7678,7855,8032,8209,8386,8563,8740,8917,9094,9271,9448,9625,9802,9979,10156,10333,10510,10687,10864,11041,11218,11395,11572,11749,11926,12103,12280,12457,12634,12811,12988,13165,13342,13519,13696,13873,14050,14227,14404,14581,14758,14935,15112,15289,15466,15643,15820,15997,16174,16351,16528,16705,16882,17059,17236,17413,17590,17767,17944,18121,18298,18475,18652,18829,19006,19183,19360,19470,19537,19714,19891,20068,20245,20422,20599,20776,20953,21130,21307,21484,21661,21838,22015,22192,22369,22546,22723,22900,23077,23254,23431,23608,23785,23962,24139,24316,24493,24670,24847,25024,25201,25378,25555,25732,25909,26086,26263,26440,26617,26794,26971,27148,27325,27502,27679,27856,28033,28210,28387,28564,28741,28918,29095,29272,29449,29626,29803,29980,30157,30334,30511,30688,30865,31042,31219
68,245,422,599,776,953,1130,1307,1484,1661,1838,2015,2192,2369,2546,2723,2900,3077,3254,3431,3608,3785,3962,4139,4316,4493,4670,4847,5024,5201,5378,5555,5732,5909,6086,6263,6440,6617,6794,6971,7148,7325,7502,7679,7856,8033,8210,8387,8564,8741,8918,9095,9272,9449,9626,9803,9980,10157,10334,10511,10688,10865,11042,11219,11396,11573,11750,11927,12104,12281,12458,12635,12812,12989,13166,13343,13520,13697,13874,14051,14228,14405,14582,14759,14936,15113,15290,15467,15644,15821,15998,16175,16352,16529,16706,16883,17060,17237,17414,17591,17768,17945,18122,18299,18476,18653,18830,19007,19184,19293,19361,19538,19715,19892,20069,20246,20423,20600,20777,20954,21131,21308,21485,21662,21839,22016,22193,22370,22547,22724,22901,23078,23255,23432,23609,23786,23963,24140,24317,24494,24671,24848,25025,25202,25379,25556,25733,25910,26087,26264,26441,26618,26795,26972,27149,27326,27503,27680,27857,28034,28211,28388,28565,28742,28919,29096,29273,29450,29627,29804,29981,30158,30335,30512,30689,30866,31043,31220
69,246,423,600,777,954,1131,1308,1485,1662,1839,2016,2193,2370,2547,2724,2901,3078,3255,3432,3609,3786,3963,4140,4317,4494,4671,4848,5025,5202,5379,5556,5733,5910,6087,6264,6441,6618,6795,6972,7149,7326,7503,7680,7857,8034,8211,8388,8565,8742,8919,9096,9273,9450,9627,9804,9981,10158,10335,10512,10689,10866,11043,11220,11397,11574,11751,11928,12105,12282,12459,12636,12813,12990,13167,13344,13521,13698,13875,14052,14229,14406,14583,14760,14937,15114,15291,15468,15645,15822,15999,16176,16353,16530,16707,16884,17061,17238,17415,17592,17769,17946,18123,18300,18477,18654,18831,19008,19116,19185,19362,19539,19716,19893,20070,20247,20424,20601,20778,20955,21132,21309,21486,21663,21840,22017,22194,22371,22548,22725,22902,23079,23256,23433,23610,23787,23964,24141,24318,24495,24672,24849,25026,25203,25380,25557,25734,25911,26088,26265,26442,26619,26796,26973,27150,27327,27504,27681,27858,28035,28212,28389,28566,28743,28920,29097,29274,29451,29628,29805,29982,30159,30336,30513,30690,30867,31044,31221
70,247,424,601,778,955,1132,1309,1486,1663,1840,2017,2194,2371,2548,2725,2902,3079,3256,3433,3610,3787,3964,4141,4318,4495,4672,4849,5026,5203,5380,5557,5734,5911,6088,6265,6442,6619,6796,6973,7150,7327,7504,7681,7858,8035,8212,8389,8566,8743,8920,9097,9274,9451,9628,9805,9982,10159,10336,10513,10690,10867,11044,11221,11398,11575,11752,11929,12106,12283,12460,12637,12814,12991,13168,13345,13522,13699,13876,14053,14230,14407,14584,14761,14938,15115,15292,15469,15646,15823,16000,16177,16354,16531,16708,16885,17062,17239,17416,17593,17770,17947,18124,18301,18478,18655,18832,18939,19009,19186,19363,19540,19717,19894,20071,20248,20425,20602,20779,20956,21133,21310,21487,21664,21841,22018,22195,22372,22549,22726,22903,23080,23257,23434,23611,23788,23965,24142,24319,24496,24673,24850,25027,25204,25381,25558,25735,25912,26089,26266,26443,26620,26797,26974,27151,27328,27505,27682,27859,28036,28213,28390,28567,28744,28921,29098,29275,29452,29629,29806,29983,30160,30337,30514,30691,30868,31045,31222
71,248,425,602,779,956,1133,1310,1487,1664,1841,2018,2195,2372,2549,2726,2903,3080,3257,3434,3611,3788,3965,4142,4319,4496,4673,4850,5027,5204,5381,5558,5735,5912,6089,6266,6443,6620,6797,6974,7151,7328,7505,7682,7859,8036,8213,8390,8567,8744,8921,9098,9275,9452,9629,9806,9983,10160,10337,10514,10691,10868,11045,11222,11399,11576,11753,11930,12107,12284,12461,12638,12815,12992,13169,13346,13523,13700,13877,14054,14231,14408,14585,14762,14939,15116,15293,15470,15647,15824,16001,16178,16355,16532,16709,16886,17063,17240,17417,17594,17771,17948,18125,18302,18479,18656,18762,18833,19010,19187,19364,19541,19718,19895,20072,20249,20426,20603,20780,20957,21134,21311,21488,21665,21842,22019,22196,22373,22550,22727,22904,23081,23258,23435,23612,23789,23966,24143,24320,24497,24674,24851,25028,25205,25382,25559,25736,25913,26090,26267,26444,26621,26798,26975,27152,27329,27506,27683,27860,28037,28214,28391,28568,28745,28922,29099,29276,29453,29630,29807,29984,30161,30338,30515,30692,30869,31046,31223
72,249,426,603,780,957,1134,1311,1488,1665,1842,2019,2196,2373,2550,2727,2904,3081,3258,3435,3612,3789,3966,4143,4320,4497,4674,4851,5028,5205,5382,5559,5736,5913,6090,6267,6444,6621,6798,6975,7152,7329,7506,7683,7860,8037,8214,8391,8568,8745,8922,9099,9276,9453,9630,9807,9984,10161,10338,10515,10692,10869,11046,11223,11400,11577,11754,11931,12108,12285,12462,12639,12816,12993,13170,13347,13524,13701,13878,14055,14232,14409,14586,14763,14940,15117,15294,15471,15648,15825,16002,16179,16356,16533,16710,16887,17064,17241,17418,17595,17772,17949,18126,18303,18480,18585,18657,18834,19011,19188,19365,19542,19719,19896,20073,20250,20427,20604,20781,20958,21135,21312,21489,21666,21843,22020,22197,22374,22551,22728,22905,23082,23259,23436,23613,23790,23967,24144,24321,24498,24675,24852,25029,25206,25383,25560,25737,25914,26091,26268,26445,26622,26799,26976,27153,27330,27507,27684,27861,28038,28215,28392,28569,28746,28923,29100,29277,29454,29631,29808,29985,30162,30339,30516,30693,30870,31047,31224
73,250,427,604,781,958,1135,1312,1489,1666,1843,2020,2197,2374,2551,2728,2905,3082,3259,3436,3613,3790,3967,4144,4321,4498,4675,4852,5029,5206,5383,5560,5737,5914,6091,6268,6445,6622,6799,6976,7153,7330,7507,7684,7861,8038,8215,8392,8569,8746,8923,9100,9277,9454,9631,9808,9985,10162,10339,10516,10693,10870,11047,11224,11401,11578,11755,11932,12109,12286,12463,12640,12817,12994,13171,13348,13525,13702,13879,14056,14233,14410,14587,14764,14941,15118,15295,15472,15649,15826,16003,16180,16357,16534,16711,16888,17065,17242,17419,17596,17773,17950,18127,18304,18408,18481,18658,18835,19012,19189,19366,19543,19720,19897,20074,20251,20428,20605,20782,20959,21136,21313,21490,21667,21844,22021,22198,22375,22552,22729,22906,23083,23260,23437,23614,23791,23968,24145,24322,24499,24676,24853,25030,25207,25384,25561,25738,25915,26092,26269,26446,26623,26800,26977,27154,27331,27508,27685,27862,28039,28216,28393,28570,28747,28924,29101,29278,29455,29632,29809,29986,30163,30340,30517,30694,30871,31048,31225
74,251,428,605,782,959,1136,1313,1490,1667,1844,2021,2198,2375,2552,2729,2906,3083,3260,3437,3614,3791,3968,4145,4322,4499,4676,4853,5030,5207,5384,5561,5738,5915,6092,6269,6446,6623,6800,6977,7154,7331,7508,7685,7862,8039,8216,8393,8570,8747,8924,9101,9278,9455,9632,9809,9986,10163,10340,10517,10694,10871,11048,11225,11402,11579,11756,11933,12110,12287,12464,12641,12818,12995,13172,13349,13526,13703,13880,14057,14234,14411,14588,14765,14942,15119,15296,15473,15650,15827,16004,16181,16358,16535,16712,16889,17066,17243,17420,17597,17774,17951,18128,18231,18305,18482,18659,18836,19013,19190,19367,19544,19721,19898,20075,20252,20429,20606,20783,20960,21137,21314,21491,21668,21845,22022,22199,22376,22553,22730,22907,23084,23261,23438,23615,23792,23969,24146,24323,24500,24677,24854,25031,25208,25385,25562,25739,25916,26093,26270,26447,26624,26801,26978,27155,27332,27509,27686,27863,28040,28217,28394,28571,28748,28925,29102,29279,29456,29633,29810,29987,30164,30341,30518,30695,30872,31049,31226
75,252,429,606,783,960,1137,1314,1491,1668,1845,2022,2199,2376,2553,2730,2907,3084,3261,3438,3615,3792,3969,4146,4323,4500,4677,4854,5031,5208,5385,5562,5739,5916,6093,6270,6447,6624,6801,6978,7155,7332,7509,7686,7863,8040,8217,8394,8571,8748,8925,9102,9279,9456,9633,9810,9987,10164,10341,10518,10695,10872,11049,11226,11403,11580,11757,11934,12111,12288,12465,12642,12819,12996,13173,13350,13527,13704,13881,14058,14235,14412,14589,14766,14943,15120,15297,15474,15651,15828,16005,16182,16359,16536,16713,16890,17067,17244,17421,17598,17775,17952,18054,18129,18306,18483,18660,18837,19014,19191,19368,19545,19722,19899,20076,20253,20430,20607,20784,20961,21138,21315,21492,21669,21846,22023,22200,22377,22554,22731,22908,23085,23262,23439,23616,23793,23970,24147,24324,24501,24678,24855,25032,25209,25386,25563,25740,25917,26094,26271,26448,26625,26802,26979,27156,27333,27510,27687,27864,28041,28218,28395,28572,28749,28926,29103,29280,29457,29634,29811,29988,30165,30342,30519,30696,30873,31050,31227
76,253,430,607,784,961,1138,1315,1492,1669,1846,2023,2200,2377,2554,2731,2908,3085,3262,3439,3616,3793,3970,4147,4324,4501,4678,4855,5032,5209,5386,5563,5740,5917,6094,6271,6448,6625,6802,6979,7156,7333,7510,7687,7864,8041,8218,8395,8572,8749,8926,9103,9280,9457,9634,9811,9988,10165,10342,10519,10696,10873,11050,11227,11404,11581,11758,11935,12112,12289,12466,12643,12820,12997,13174,13351,13528,13705,13882,14059,14236,14413,14590,14767,14944,15121,15298,15475,15652,15829,16006,16183,16360,16537,16714,16891,17068,17245,17422,17599,17776,17877,17953,18130,18307,18484,18661,18838,19015,19192,19369,19546,19723,19900,20077,20254,20431,20608,20785,20962,21139,21316,21493,21670,21847,22024,22201,22378,22555,22732,22909,23086,23263,23440,23617,23794,23971,24148,24325,24502,24679,24856,25033,25210,25387,25564,25741,25918,26095,26272,26449,26626,26803,26980,27157,27334,27511,27688,27865,28042,28219,28396,28573,28750,28927,29104,29281,29458,29635,29812,29989,30166,30343,30520,30697,30874,31051,31228
77,254,431,608,785,962,1139,1316,1493,1670,1847,2024,2201,2378,2555,2732,2909,3086,3263,3440,3617,3794,3971,4148,4325,4502,4679,4856,5033,5210,5387,5564,5741,5918,6095,6272,6449,6626,6803,6980,7157,7334,7511,7688,7865,8042,8219,8396,8573,8750,8927,9104,9281,9458,9635,9812,9989,10166,10343,10520,10697,10874,11051,11228,11405,11582,11759,11936,12113,12290,12467,12644,12821,12998,13175,13352,13529,13706,13883,14060,14237,14414,14591,14768,14945,15122,15299,15476,15653,15830,16007,16184,16361,16538,16715,16892,17069,17246,17423,17600,17700,17777,17954,18131,18308,18485,18662,18839,19016,19193,19370,19547,19724,19901,20078,20255,20432,20609,20786,20963,21140,21317,21494,21671,21848,22025,22202,22379,22556,22733,22910,23087,23264,23441,23618,23795,23972,24149,24326,24503,24680,24857,25034,25211,25388,25565,25742,25919,26096,26273,26450,26627,26804,26981,27158,27335,27512,27689,27866,28043,28220,28397,28574,28751,28928,29105,29282,29459,29636,29813,29990,30167,30344,30521,30698,30875,31052,31229
78,255,432,609,786,963,1140,1317,1494,1671,1848,2025,2202,2379,2556,2733,2910,3087,3264,3441,3618,3795,3972,4149,4326,4503,4680,4857,5034,5211,5388,5565,5742,5919,6096,6273,6450,6627,6804,6981,7158,7335,7512,7689,7866,8043,8220,8397,8574,8751,8928,9105,9282,9459,9636,9813,9990,10167,10344,10521,10698,10875,11052,11229,11406,11583,11760,11937,12114,12291,12468,12645,12822,12999,13176,13353,13530,13707,13884,14061,14238,14415,14592,14769,14946,15123,15300,15477,15654,15831,16008,16185,16362,16539,16716,16893,17070,17247,17424,17523,17601,17778,17955,18132,18309,18486,18663,18840,19017,19194,19371,19548,19725,19902,20079,20256,20433,20610,20787,20964,21141,21318,21495,21672,21849,22026,22203,22380,22557,22734,22911,23088,23265,23442,23619,23796,23973,24150,24327,24504,24681,24858,25035,25212,25389,25566,25743,25920,26097,26274,26451,26628,26805,26982,27159,27336,27513,27690,27867,28044,28221,28398,28575,28752,28929,29106,29283,29460,29637,29814,29991,30168,30345,30522,30699,30876,31053,31230
