55,226,397,568,739,910,1081,1252,1423,1594,1765,1936,2107,2278,2449,2620,2791,2962,3133,3304,3475,3646,3817,3988,4159,4330,4501,4672,4843,5014,5185,5356,5527,5698,5869,6040,6211,6382,6553,6724,6895,7066,7237,7408,7579,7750,7921,8092,8263,8434,8605,8776,8947,9118,9289,9460,9631,9802,9973,10144,10315,10486,10657,10828,10999,11170,11341,11512,11683,11854,12025,12196,12367,12538,12709,12880,13051,13222,13393,13564,13735,13906,14077,14248,14419,14590,14761,14932,15103,15274,15445,15616,15787,15958,16129,16300,16471,16642,16813,16984,17155,17326,17497,17668,17839,18010,18181,18352,18523,18694,18865,19036,19207,19378,19549,19720,19836,19891,20062,20233,20404,20575,20746,20917,21088,21259,21430,21601,21772,21943,22114,22285,22456,22627,22798,22969,23140,23311,23482,23653,23824,23995,24166,24337,24508,24679,24850,25021,25192,25363,25534,25705,25876,26047,26218,26389,26560,26731,26902,27073,27244,27415,27586,27757,27928,28099,28270,28441,28612,28783,28954,29125
56,227,398,569,740,911,1082,1253,1424,1595,1766,1937,2108,2279,2450,2621,2792,2963,3134,3305,3476,3647,3818,3989,4160,4331,4502,4673,4844,5015,5186,5357,5528,5699,5870,6041,6212,6383,6554,6725,6896,7067,7238,7409,7580,7751,7922,8093,8264,8435,8606,8777,8948,9119,9290,9461,9632,9803,9974,10145,10316,10487,10658,10829,11000,11171,11342,11513,11684,11855,12026,12197,12368,12539,12710,12881,13052,13223,13394,13565,13736,13907,14078,14249,14420,14591,14762,14933,15104,15275,15446,15617,15788,15959,16130,16301,16472,16643,16814,16985,17156,17327,17498,17669,17840,18011,18182,18353,18524,18695,18866,19037,19208,19379,19550,19665,19721,19892,20063,20234,20405,20576,20747,20918,21089,21260,21431,21602,21773,21944,22115,22286,22457,22628,22799,22970,23141,23312,23483,23654,23825,23996,24167,24338,24509,24680,24851,25022,25193,25364,25535,25706,25877,26048,26219,26390,26561,26732,26903,27074,27245,27416,27587,27758,27929,28100,28271,28442,28613,28784,28955,29126
57,228,399,570,741,912,1083,1254,1425,1596,1767,1938,2109,2280,2451,2622,2793,2964,3135,3306,3477,3648,3819,3990,4161,4332,4503,4674,4845,5016,5187,5358,5529,5700,5871,6042,6213,6384,6555,6726,6897,7068,7239,7410,7581,7752,7923,8094,8265,8436,8607,8778,8949,9120,9291,9462,9633,9804,9975,10146,10317,10488,10659,10830,11001,11172,11343,11514,11685,11856,12027,12198,12369,12540,12711,12882,13053,13224,13395,13566,13737,13908,14079,14250,14421,14592,14763,14934,15105,15276,15447,15618,15789,15960,16131,16302,16473,16644,16815,16986,17157,17328,17499,17670,17841,18012,18183,18354,18525,18696,18867,19038,19209,19380,19494,19551,19722,19893,20064,20235,20406,20577,20748,20919,21090,21261,21432,21603,21774,21945,22116,22287,22458,22629,22800,22971,23142,23313,23484,23655,23826,23997,24168,24339,24510,24681,24852,25023,25194,25365,25536,25707,25878,26049,26220,26391,26562,26733,26904,27075,27246,27417,27588,27759,27930,28101,28272,28443,28614,28785,28956,29127
58,229,400,571,742,913,1084,1255,1426,1597,1768,1939,2110,2281,2452,2623,2794,2965,3136,3307,3478,3649,3820,3991,4162,4333,4504,4675,4846,5017,5188,5359,5530,5701,5872,6043,6214,6385,6556,6727,6898,7069,7240,7411,7582,7753,7924,8095,8266,8437,8608,8779,8950,9121,9292,9463,9634,9805,9976,10147,10318,10489,10660,10831,11002,11173,11344,11515,11686,11857,12028,12199,12370,12541,12712,12883,13054,13225,13396,13567,13738,13909,14080,14251,14422,14593,14764,14935,15106,15277,15448,15619,15790,15961,16132,16303,16474,16645,16816,16987,17158,17329,17500,17671,17842,18013,18184,18355,18526,18697,18868,19039,19210,19323,19381,19552,19723,19894,20065,20236,20407,20578,20749,20920,21091,21262,21433,21604,21775,21946,22117,22288,22459,22630,22801,22972,23143,23314,23485,23656,23827,23998,24169,24340,24511,24682,24853,25024,25195,25366,25537,25708,25879,26050,26221,26392,26563,26734,26905,27076,27247,27418,27589,27760,27931,28102,28273,28444,28615,28786,28957,29128
59,230,401,572,743,914,1085,1256,1427,1598,1769,1940,2111,2282,2453,2624,2795,2966,3137,3308,3479,3650,3821,3992,4163,4334,4505,4676,4847,5018,5189,5360,5531,5702,5873,6044,6215,6386,6557,6728,6899,7070,7241,7412,7583,7754,7925,8096,8267,8438,8609,8780,8951,9122,9293,9464,9635,9806,9977,10148,10319,10490,10661,10832,11003,11174,11345,11516,11687,11858,12029,12200,12371,12542,12713,12884,13055,13226,13397,13568,13739,13910,14081,14252,14423,14594,14765,14936,15107,15278,15449,15620,15791,15962,16133,16304,16475,16646,16817,16988,17159,17330,17501,17672,17843,18014,18185,18356,18527,18698,18869,19040,19152,19211,19382,19553,19724,19895,20066,20237,20408,20579,20750,20921,21092,21263,21434,21605,21776,21947,22118,22289,22460,22631,22802,22973,23144,23315,23486,23657,23828,23999,24170,24341,24512,24683,24854,25025,25196,25367,25538,25709,25880,26051,26222,26393,26564,26735,26906,27077,27248,27419,27590,27761,27932,28103,28274,28445,28616,28787,28958,29129
60,231,402,573,744,915,1086,1257,1428,1599,1770,1941,2112,2283,2454,2625,2796,2967,3138,3309,3480,3651,3822,3993,4164,4335,4506,4677,4848,5019,5190,5361,5532,5703,5874,6045,6216,6387,6558,6729,6900,7071,7242,7413,7584,7755,7926,8097,8268,8439,8610,8781,8952,9123,9294,9465,9636,9807,9978,10149,10320,10491,10662,10833,11004,11175,11346,11517,11688,11859,12030,12201,12372,12543,12714,12885,13056,13227,13398,13569,13740,13911,14082,14253,14424,14595,14766,14937,15108,15279,15450,15621,15792,15963,16134,16305,16476,16647,16818,16989,17160,17331,17502,17673,17844,18015,18186,18357,18528,18699,18870,18981,19041,19212,19383,19554,19725,19896,20067,20238,20409,20580,20751,20922,21093,21264,21435,21606,21777,21948,22119,22290,22461,22632,22803,22974,23145,23316,23487,23658,23829,24000,24171,24342,24513,24684,24855,25026,25197,25368,25539,25710,25881,26052,26223,26394,26565,26736,26907,27078,27249,27420,27591,27762,27933,28104,28275,28446,28617,28788,28959,29130
61,232,403,574,745,916,1087,1258,1429,1600,1771,1942,2113,2284,2455,2626,2797,2968,3139,3310,3481,3652,3823,3994,4165,4336,4507,4678,4849,5020,5191,5362,5533,5704,5875,6046,6217,6388,6559,6730,6901,7072,7243,7414,7585,7756,7927,8098,8269,8440,8611,8782,8953,9124,9295,9466,9637,9808,9979,10150,10321,10492,10663,10834,11005,11176,11347,11518,11689,11860,12031,12202,12373,12544,12715,12886,13057,13228,13399,13570,13741,13912,14083,14254,14425,14596,14767,14938,15109,15280,15451,15622,15793,15964,16135,16306,16477,16648,16819,16990,17161,17332,17503,17674,17845,18016,18187,18358,18529,18700,18810,18871,19042,19213,19384,19555,19726,19897,20068,20239,20410,20581,20752,20923,21094,21265,21436,21607,21778,21949,22120,22291,22462,22633,22804,22975,23146,23317,23488,23659,23830,24001,24172,24343,24514,24685,24856,25027,25198,25369,25540,25711,25882,26053,26224,26395,26566,26737,26908,27079,27250,27421,27592,27763,27934,28105,28276,28447,28618,28789,28960,29131
62,233,404,575,746,917,1088,1259,1430,1601,1772,1943,2114,2285,2456,2627,2798,2969,3140,3311,3482,3653,3824,3995,4166,4337,4508,4679,4850,5021,5192,5363,5534,5705,5876,6047,6218,6389,6560,6731,6902,7073,7244,7415,7586,7757,7928,8099,8270,8441,8612,8783,8954,9125,9296,9467,9638,9809,9980,10151,10322,10493,10664,10835,11006,11177,11348,11519,11690,11861,12032,12203,12374,12545,12716,12887,13058,13229,13400,13571,13742,13913,14084,14255,14426,14597,14768,14939,15110,15281,15452,15623,15794,15965,16136,16307,16478,16649,16820,16991,17162,17333,17504,17675,17846,18017,18188,18359,18530,18639,18701,18872,19043,19214,19385,19556,19727,19898,20069,20240,20411,20582,20753,20924,21095,21266,21437,21608,21779,21950,22121,22292,22463,22634,22805,22976,23147,23318,23489,23660,23831,24002,24173,24344,24515,24686,24857,25028,25199,25370,25541,25712,25883,26054,26225,26396,26567,26738,26909,27080,27251,27422,27593,27764,27935,28106,28277,28448,28619,28790,28961,29132
63,234,405,576,747,918,1089,1260,1431,1602,1773,1944,2115,2286,2457,2628,2799,2970,3141,3312,3483,3654,3825,3996,4167,4338,4509,4680,4851,5022,5193,5364,5535,5706,5877,6048,6219,6390,6561,6732,6903,7074,7245,7416,7587,7758,7929,8100,8271,8442,8613,8784,8955,9126,9297,9468,9639,9810,9981,10152,10323,10494,10665,10836,11007,11178,11349,11520,11691,11862,12033,12204,12375,12546,12717,12888,13059,13230,13401,13572,13743,13914,14085,14256,14427,14598,14769,14940,15111,15282,15453,15624,15795,15966,16137,16308,16479,16650,16821,16992,17163,17334,17505,17676,17847,18018,18189,18360,18468,18531,18702,18873,19044,19215,19386,19557,19728,19899,20070,20241,20412,20583,20754,20925,21096,21267,21438,21609,21780,21951,22122,22293,22464,22635,22806,22977,23148,23319,23490,23661,23832,24003,24174,24345,24516,24687,24858,25029,25200,25371,25542,25713,25884,26055,26226,26397,26568,26739,26910,27081,27252,27423,27594,27765,27936,28107,28278,28449,28620,28791,28962,29133
64,235,406,577,748,919,1090,1261,1432,1603,1774,1945,2116,2287,2458,2629,2800,2971,3142,3313,3484,3655,3826,3997,4168,4339,4510,4681,4852,5023,5194,5365,5536,5707,5878,6049,6220,6391,6562,6733,6904,7075,7246,7417,7588,7759,7930,8101,8272,8443,8614,8785,8956,9127,9298,9469,9640,9811,9982,10153,10324,10495,10666,10837,11008,11179,11350,11521,11692,11863,12034,12205,12376,12547,12718,12889,13060,13231,13402,13573,13744,13915,14086,14257,14428,14599,14770,14941,15112,15283,15454,15625,15796,15967,16138,16309,16480,16651,16822,16993,17164,17335,17506,17677,17848,18019,18190,18297,18361,18532,18703,18874,19045,19216,19387,19558,19729,19900,20071,20242,20413,20584,20755,20926,21097,21268,21439,21610,21781,21952,22123,22294,22465,22636,22807,22978,23149,23320,23491,23662,23833,24004,24175,24346,24517,24688,24859,25030,25201,25372,25543,25714,25885,26056,26227,26398,26569,26740,26911,27082,27253,27424,27595,27766,27937,28108,28279,28450,28621,28792,28963,29134
65,236,407,578,749,920,1091,1262,1433,1604,1775,1946,2117,2288,2459,2630,2801,2972,3143,3314,3485,3656,3827,3998,4169,4340,4511,4682,4853,5024,5195,5366,5537,5708,5879,6050,6221,6392,6563,6734,6905,7076,7247,7418,7589,7760,7931,8102,8273,8444,8615,8786,8957,9128,9299,9470,9641,9812,9983,10154,10325,10496,10667,10838,11009,11180,11351,11522,11693,11864,12035,12206,12377,12548,12719,12890,13061,13232,13403,13574,13745,13916,14087,14258,14429,14600,14771,14942,15113,15284,15455,15626,15797,15968,16139,16310,16481,16652,16823,16994,17165,17336,17507,17678,17849,18020,18126,18191,18362,18533,18704,18875,19046,19217,19388,19559,19730,19901,20072,20243,20414,20585,20756,20927,21098,21269,21440,21611,21782,21953,22124,22295,22466,22637,22808,22979,23150,23321,23492,23663,23834,24005,24176,24347,24518,24689,24860,25031,25202,25373,25544,25715,25886,26057,26228,26399,26570,26741,26912,27083,27254,27425,27596,27767,27938,28109,28280,28451,28622,28793,28964,29135
66,237,408,579,750,921,1092,1263,1434,1605,1776,1947,2118,2289,2460,2631,2802,2973,3144,3315,3486,3657,3828,3999,4170,4341,4512,4683,4854,5025,5196,5367,5538,5709,5880,6051,6222,6393,6564,6735,6906,7077,7248,7419,7590,7761,7932,8103,8274,8445,8616,8787,8958,9129,9300,9471,9642,9813,9984,10155,10326,10497,10668,10839,11010,11181,11352,11523,11694,11865,12036,12207,12378,12549,12720,12891,13062,13233,13404,13575,13746,13917,14088,14259,14430,14601,14772,14943,15114,15285,15456,15627,15798,15969,16140,16311,16482,16653,16824,16995,17166,17337,17508,17679,17850,17955,18021,18192,18363,18534,18705,18876,19047,19218,19389,19560,19731,19902,20073,20244,20415,20586,20757,20928,21099,21270,21441,21612,21783,21954,22125,22296,22467,22638,22809,22980,23151,23322,23493,23664,23835,24006,24177,24348,24519,24690,24861,25032,25203,25374,25545,25716,25887,26058,26229,26400,26571,26742,26913,27084,27255,27426,27597,27768,27939,28110,28281,28452,28623,28794,28965,29136
67,238,409,580,751,922,1093,1264,1435,1606,1777,1948,2119,2290,2461,2632,2803,2974,3145,3316,3487,3658,3829,4000,4171,4342,4513,4684,4855,5026,5197,5368,5539,5710,5881,6052,6223,6394,6565,6736,6907,7078,7249,7420,7591,7762,7933,8104,8275,8446,8617,8788,8959,9130,9301,9472,9643,9814,9985,10156,10327,10498,10669,10840,11011,11182,11353,11524,11695,11866,12037,12208,12379,12550,12721,12892,13063,13234,13405,13576,13747,13918,14089,14260,14431,14602,14773,14944,15115,15286,15457,15628,15799,15970,16141,16312,16483,16654,16825,16996,17167,17338,17509,17680,17784,17851,18022,18193,18364,18535,18706,18877,19048,19219,19390,19561,19732,19903,20074,20245,20416,20587,20758,20929,21100,21271,21442,21613,21784,21955,22126,22297,22468,22639,22810,22981,23152,23323,23494,23665,23836,24007,24178,24349,24520,24691,24862,25033,25204,25375,25546,25717,25888,26059,26230,26401,26572,26743,26914,27085,27256,27427,27598,27769,27940,28111,28282,28453,28624,28795,28966,29137
68,239,410,581,752,923,1094,1265,1436,1607,1778,1949,2120,2291,2462,2633,2804,2975,3146,3317,3488,3659,3830,4001,4172,4343,4514,4685,4856,5027,5198,5369,5540,5711,5882,6053,6224,6395,6566,6737,6908,7079,7250,7421,7592,7763,7934,8105,8276,8447,8618,8789,8960,9131,9302,9473,9644,9815,9986,10157,10328,10499,10670,10841,11012,11183,11354,11525,11696,11867,12038,12209,12380,12551,12722,12893,13064,13235,13406,13577,13748,13919,14090,14261,14432,14603,14774,14945,15116,15287,15458,15629,15800,15971,16142,16313,16484,16655,16826,16997,17168,17339,17510,17613,17681,17852,18023,18194,18365,18536,18707,18878,19049,19220,19391,19562,19733,19904,20075,20246,20417,20588,20759,20930,21101,21272,21443,21614,21785,21956,22127,22298,22469,22640,22811,22982,23153,23324,23495,23666,23837,24008,24179,24350,24521,24692,24863,25034,25205,25376,25547,25718,25889,26060,26231,26402,26573,26744,26915,27086,27257,27428,27599,27770,27941,28112,28283,28454,28625,28796,28967,29138
69,240,411,582,753,924,1095,1266,1437,1608,1779,1950,2121,2292,2463,2634,2805,2976,3147,3318,3489,3660,3831,4002,4173,4344,4515,4686,4857,5028,5199,5370,5541,5712,5883,6054,6225,6396,6567,6738,6909,7080,7251,7422,7593,7764,7935,8106,8277,8448,8619,8790,8961,9132,9303,9474,9645,9816,9987,10158,10329,10500,10671,10842,11013,11184,11355,11526,11697,11868,12039,12210,12381,12552,12723,12894,13065,13236,13407,13578,13749,13920,14091,14262,14433,14604,14775,14946,15117,15288,15459,15630,15801,15972,16143,16314,16485,16656,16827,16998,17169,17340,17442,17511,17682,17853,18024,18195,18366,18537,18708,18879,19050,19221,19392,19563,19734,19905,20076,20247,20418,20589,20760,20931,21102,21273,21444,21615,21786,21957,22128,22299,22470,22641,22812,22983,23154,23325,23496,23667,23838,24009,24180,24351,24522,24693,24864,25035,25206,25377,25548,25719,25890,26061,26232,26403,26574,26745,26916,27087,27258,27429,27600,27771,27942,28113,28284,28455,28626,28797,28968,29139
70,241,412,583,754,925,1096,1267,1438,1609,1780,1951,2122,2293,2464,2635,2806,2977,3148,3319,3490,3661,3832,4003,4174,4345,4516,4687,4858,5029,5200,5371,5542,5713,5884,6055,6226,6397,6568,6739,6910,7081,7252,7423,7594,7765,7936,8107,8278,8449,8620,8791,8962,9133,9304,9475,9646,9817,9988,10159,10330,10501,10672,10843,11014,11185,11356,11527,11698,11869,12040,12211,12382,12553,12724,12895,13066,13237,13408,13579,13750,13921,14092,14263,14434,14605,14776,14947,15118,15289,15460,15631,15802,15973,16144,16315,16486,16657,16828,16999,17170,17271,17341,17512,17683,17854,18025,18196,18367,18538,18709,18880,19051,19222,19393,19564,19735,19906,20077,20248,20419,20590,20761,20932,21103,21274,21445,21616,21787,21958,22129,22300,22471,22642,22813,22984,23155,23326,23497,23668,23839,24010,24181,24352,24523,24694,24865,25036,25207,25378,25549,25720,25891,26062,26233,26404,26575,26746,26917,27088,27259,27430,27601,27772,27943,28114,28285,28456,28627,28798,28969,29140
71,242,413,584,755,926,1097,1268,1439,1610,1781,1952,2123,2294,2465,2636,2807,2978,3149,3320,3491,3662,3833,4004,4175,4346,4517,4688,4859,5030,5201,5372,5543,5714,5885,6056,6227,6398,6569,6740,6911,7082,7253,7424,7595,7766,7937,8108,8279,8450,8621,8792,8963,9134,9305,9476,9647,9818,9989,10160,10331,10502,10673,10844,11015,11186,11357,11528,11699,11870,12041,12212,12383,12554,12725,12896,13067,13238,13409,13580,13751,13922,14093,14264,14435,14606,14777,14948,15119,15290,15461,15632,15803,15974,16145,16316,16487,16658,16829,17000,17100,17171,17342,17513,17684,17855,18026,18197,18368,18539,18710,18881,19052,19223,19394,19565,19736,19907,20078,20249,20420,20591,20762,20933,21104,21275,21446,21617,21788,21959,22130,22301,22472,22643,22814,22985,23156,23327,23498,23669,23840,24011,24182,24353,24524,24695,24866,25037,25208,25379,25550,25721,25892,26063,26234,26405,26576,26747,26918,27089,27260,27431,27602,27773,27944,28115,28286,28457,28628,28799,28970,29141
72,243,414,585,756,927,1098,1269,1440,1611,1782,1953,2124,2295,2466,2637,2808,2979,3150,3321,3492,3663,3834,4005,4176,4347,4518,4689,4860,5031,5202,5373,5544,5715,5886,6057,6228,6399,6570,6741,6912,7083,7254,7425,7596,7767,7938,8109,8280,8451,8622,8793,8964,9135,9306,9477,9648,9819,9990,10161,10332,10503,10674,10845,11016,11187,11358,11529,11700,11871,12042,12213,12384,12555,12726,12897,13068,13239,13410,13581,13752,13923,14094,14265,14436,14607,14778,14949,15120,15291,15462,15633,15804,15975,16146,16317,16488,16659,16830,16929,17001,17172,17343,17514,17685,17856,18027,18198,18369,18540,18711,18882,19053,19224,19395,19566,19737,19908,20079,20250,20421,20592,20763,20934,21105,21276,21447,21618,21789,21960,22131,22302,22473,22644,22815,22986,23157,23328,23499,23670,23841,24012,24183,24354,24525,24696,24867,25038,25209,25380,25551,25722,25893,26064,26235,26406,26577,26748,26919,27090,27261,27432,27603,27774,27945,28116,28287,28458,28629,28800,28971,29142
73,244,415,586,757,928,1099,1270,1441,1612,1783,1954,2125,2296,2467,2638,2809,2980,3151,3322,3493,3664,3835,4006,4177,4348,4519,4690,4861,5032,5203,5374,5545,5716,5887,6058,6229,6400,6571,6742,6913,7084,7255,7426,7597,7768,7939,8110,8281,8452,8623,8794,8965,9136,9307,9478,9649,9820,9991,10162,10333,10504,10675,10846,11017,11188,11359,11530,11701,11872,12043,12214,12385,12556,12727,12898,13069,13240,13411,13582,13753,13924,14095,14266,14437,14608,14779,14950,15121,15292,15463,15634,15805,15976,16147,16318,16489,16660,16758,16831,17002,17173,17344,17515,17686,17857,18028,18199,18370,18541,18712,18883,19054,19225,19396,19567,19738,19909,20080,20251,20422,20593,20764,20935,21106,21277,21448,21619,21790,21961,22132,22303,22474,22645,22816,22987,23158,23329,23500,23671,23842,24013,24184,24355,24526,24697,24868,25039,25210,25381,25552,25723,25894,26065,26236,26407,26578,26749,26920,27091,27262,27433,27604,27775,27946,28117,28288,28459,28630,28801,28972,29143
74,245,416,587,758,929,1100,1271,1442,1613,1784,1955,2126,2297,2468,2639,2810,2981,3152,3323,3494,3665,3836,4007,4178,4349,4520,4691,4862,5033,5204,5375,5546,5717,5888,6059,6230,6401,6572,6743,6914,7085,7256,7427,7598,7769,7940,8111,8282,8453,8624,8795,8966,9137,9308,9479,9650,9821,9992,10163,10334,10505,10676,10847,11018,11189,11360,11531,11702,11873,12044,12215,12386,12557,12728,12899,13070,13241,13412,13583,13754,13925,14096,14267,14438,14609,14780,14951,15122,15293,15464,15635,15806,15977,16148,16319,16490,16587,16661,16832,17003,17174,17345,17516,17687,17858,18029,18200,18371,18542,18713,18884,19055,19226,19397,19568,19739,19910,20081,20252,20423,20594,20765,20936,21107,21278,21449,21620,21791,21962,22133,22304,22475,22646,22817,22988,23159,23330,23501,23672,23843,24014,24185,24356,24527,24698,24869,25040,25211,25382,25553,25724,25895,26066,26237,26408,26579,26750,26921,27092,27263,27434,27605,27776,27947,28118,28289,28460,28631,28802,28973,29144
75,246,417,588,759,930,1101,1272,1443,1614,1785,1956,2127,2298,2469,2640,2811,2982,3153,3324,3495,3666,3837,4008,4179,4350,4521,4692,4863,5034,5205,5376,5547,5718,5889,6060,6231,6402,6573,6744,6915,7086,7257,7428,7599,7770,7941,8112,8283,8454,8625,8796,8967,9138,9309,9480,9651,9822,9993,10164,10335,10506,10677,10848,11019,11190,11361,11532,11703,11874,12045,12216,12387,12558,12729,12900,13071,13242,13413,13584,13755,13926,14097,14268,14439,14610,14781,14952,15123,15294,15465,15636,15807,15978,16149,16320,16416,16491,16662,16833,17004,17175,17346,17517,17688,17859,18030,18201,18372,18543,18714,18885,19056,19227,19398,19569,19740,19911,20082,20253,20424,20595,20766,20937,21108,21279,21450,21621,21792,21963,22134,22305,22476,22647,22818,22989,23160,23331,23502,23673,23844,24015,24186,24357,24528,24699,24870,25041,25212,25383,25554,25725,25896,26067,26238,26409,26580,26751,26922,27093,27264,27435,27606,27777,27948,28119,28290,28461,28632,28803,28974,29145
76,247,418,589,760,931,1102,1273,1444,1615,1786,1957,2128,2299,2470,2641,2812,2983,3154,3325,3496,3667,3838,4009,4180,4351,4522,4693,4864,5035,5206,5377,5548,5719,5890,6061,6232,6403,6574,6745,6916,7087,7258,7429,7600,7771,7942,8113,8284,8455,8626,8797,8968,9139,9310,9481,9652,9823,9994,10165,10336,10507,10678,10849,11020,11191,11362,11533,11704,11875,12046,12217,12388,12559,12730,12901,13072,13243,13414,13585,13756,13927,14098,14269,14440,14611,14782,14953,15124,15295,15466,15637,15808,15979,16150,16245,16321,16492,16663,16834,17005,17176,17347,17518,17689,17860,18031,18202,18373,18544,18715,18886,19057,19228,19399,19570,19741,19912,20083,20254,20425,20596,20767,20938,21109,21280,21451,21622,21793,21964,22135,22306,22477,22648,22819,22990,23161,23332,23503,23674,23845,24016,24187,24358,24529,24700,24871,25042,25213,25384,25555,25726,25897,26068,26239,26410,26581,26752,26923,27094,27265,27436,27607,27778,27949,28120,28291,28462,28633,28804,28975,29146
77,248,419,590,761,932,1103,1274,1445,1616,1787,1958,2129,2300,2471,2642,2813,2984,3155,3326,3497,3668,3839,4010,4181,4352,4523,4694,4865,5036,5207,5378,5549,5720,5891,6062,6233,6404,6575,6746,6917,7088,7259,7430,7601,7772,7943,8114,8285,8456,8627,8798,8969,9140,9311,9482,9653,9824,9995,10166,10337,10508,10679,10850,11021,11192,11363,11534,11705,11876,12047,12218,12389,12560,12731,12902,13073,13244,13415,13586,13757,13928,14099,14270,14441,14612,14783,14954,15125,15296,15467,15638,15809,15980,16074,16151,16322,16493,16664,16835,17006,17177,17348,17519,17690,17861,18032,18203,18374,18545,18716,18887,19058,19229,19400,19571,19742,19913,20084,20255,20426,20597,20768,20939,21110,21281,21452,21623,21794,21965,22136,22307,22478,22649,22820,22991,23162,23333,23504,23675,23846,24017,24188,24359,24530,24701,24872,25043,25214,25385,25556,25727,25898,26069,26240,26411,26582,26753,26924,27095,27266,27437,27608,27779,27950,28121,28292,28463,28634,28805,28976,29147
78,249,420,591,762,933,1104,1275,1446,1617,1788,1959,2130,2301,2472,2643,2814,2985,3156,3327,3498,3669,3840,4011,4182,4353,4524,4695,4866,5037,5208,5379,5550,5721,5892,6063,6234,6405,6576,6747,6918,7089,7260,7431,7602,7773,7944,8115,8286,8457,8628,8799,8970,9141,9312,9483,9654,9825,9996,10167,10338,10509,10680,10851,11022,11193,11364,11535,11706,11877,12048,12219,12390,12561,12732,12903,13074,13245,13416,13587,13758,13929,14100,14271,14442,14613,14784,14955,15126,15297,15468,15639,15810,15903,15981,16152,16323,16494,16665,16836,17007,17178,17349,17520,17691,17862,18033,18204,18375,18546,18717,18888,19059,19230,19401,19572,19743,19914,20085,20256,20427,20598,20769,20940,21111,21282,21453,21624,21795,21966,22137,22308,22479,22650,22821,22992,23163,23334,23505,23676,23847,24018,24189,24360,24531,24702,24873,25044,25215,25386,25557,25728,25899,26070,26241,26412,26583,26754,26925,27096,27267,27438,27609,27780,27951,28122,28293,28464,28635,28806,28977,29148
79,250,421,592,763,934,1105,1276,1447,1618,1789,1960,2131,2302,2473,2644,2815,2986,3157,3328,3499,3670,3841,4012,4183,4354,4525,4696,4867,5038,5209,5380,5551,5722,5893,6064,6235,6406,6577,6748,6919,7090,7261,7432,7603,7774,7945,8116,8287,8458,8629,8800,8971,9142,9313,9484,9655,9826,9997,10168,10339,10510,10681,10852,11023,11194,11365,11536,11707,11878,12049,12220,12391,12562,12733,12904,13075,13246,13417,13588,13759,13930,14101,14272,14443,14614,14785,14956,15127,15298,15469,15640,15732,15811,15982,16153,16324,16495,16666,16837,17008,17179,17350,17521,17692,17863,18034,18205,18376,18547,18718,18889,19060,19231,19402,19573,19744,19915,20086,20257,20428,20599,20770,20941,21112,21283,21454,21625,21796,21967,22138,22309,22480,22651,22822,22993,23164,23335,23506,23677,23848,24019,24190,24361,24532,24703,24874,25045,25216,25387,25558,25729,25900,26071,26242,26413,26584,26755,26926,27097,27268,27439,27610,27781,27952,28123,28294,28465,28636,28807,28978,29149
80,251,422,593,764,935,1106,1277,1448,1619,1790,1961,2132,2303,2474,2645,2816,2987,3158,3329,3500,3671,3842,4013,4184,4355,4526,4697,4868,5039,5210,5381,5552,5723,5894,6065,6236,6407,6578,6749,6920,7091,7262,7433,7604,7775,7946,8117,8288,8459,8630,8801,8972,9143,9314,9485,9656,9827,9998,10169,10340,10511,10682,10853,11024,11195,11366,11537,11708,11879,12050,12221,12392,12563,12734,12905,13076,13247,13418,13589,13760,13931,14102,14273,14444,14615,14786,14957,15128,15299,15470,15561,15641,15812,15983,16154,16325,16496,16667,16838,17009,17180,17351,17522,17693,17864,18035,18206,18377,18548,18719,18890,19061,19232,19403,19574,19745,19916,20087,20258,20429,20600,20771,20942,21113,21284,21455,21626,21797,21968,22139,22310,22481,22652,22823,22994,23165,23336,23507,23678,23849,24020,24191,24362,24533,24704,24875,25046,25217,25388,25559,25730,25901,26072,26243,26414,26585,26756,26927,27098,27269,27440,27611,27782,27953,28124,28295,28466,28637,28808,28979,29150
81,252,423,594,765,936,1107,1278,1449,1620,1791,1962,2133,2304,2475,2646,2817,2988,3159,3330,3501,3672,3843,4014,4185,4356,4527,4698,4869,5040,5211,5382,5553,5724,5895,6066,6237,6408,6579,6750,6921,7092,7263,7434,7605,7776,7947,8118,8289,8460,8631,8802,8973,9144,9315,9486,9657,9828,9999,10170,10341,10512,10683,10854,11025,11196,11367,11538,11709,11880,12051,12222,12393,12564,12735,12906,13077,13248,13419,13590,13761,13932,14103,14274,14445,14616,14787,14958,15129,15300,15390,15471,15642,15813,15984,16155,16326,16497,16668,16839,17010,17181,17352,17523,17694,17865,18036,18207,18378,18549,18720,18891,19062,19233,19404,19575,19746,19917,20088,20259,20430,20601,20772,20943,21114,21285,21456,21627,21798,21969,22140,22311,22482,22653,22824,22995,23166,23337,23508,23679,23850,24021,24192,24363,24534,24705,24876,25047,25218,25389,25560,25731,25902,26073,26244,26415,26586,26757,26928,27099,27270,27441,27612,27783,27954,28125,28296,28467,28638,28809,28980,29151
