53,232,411,590,769,948,1127,1306,1485,1664,1843,2022,2201,2380,2559,2738,2917,3096,3275,3454,3633,3812,3991,4170,4349,4528,4707,4886,5065,5244,5423,5602,5781,5960,6139,6318,6497,6676,6855,7034,7213,7392,7571,7750,7929,8108,8287,8466,8645,8824,9003,9182,9361,9540,9719,9898,10077,10256,10435,10614,10793,10972,11151,11330,11509,11688,11867,12046,12225,12404,12583,12762,12941,13120,13299,13478,13657,13836,14015,14194,14373,14552,14731,14910,15089,15268,15447,15626,15805,15984,16163,16342,16521,16700,16879,17058,17237,17416,17595,17774,17953,18132,18311,18490,18669,18848,19027,19206,19385,19564,19743,19922,20101,20280,20459,20638,20817,20996,21175,21354,21533,21712,21891,22070,22249,22428,22554,22607,22786,22965,23144,23323,23502,23681,23860,24039,24218,24397,24576,24755,24934,25113,25292,25471,25650,25829,26008,26187,26366,26545,26724,26903,27082,27261,27440,27619,27798,27977,28156,28335,28514,28693,28872,29051,29230,29409,29588,29767,29946,30125,30304,30483,30662,30841,31020,31199,31378,31557,31736,31915
54,233,412,591,770,949,1128,1307,1486,1665,1844,2023,2202,2381,2560,2739,2918,3097,3276,3455,3634,3813,3992,4171,4350,4529,4708,4887,5066,5245,5424,5603,5782,5961,6140,6319,6498,6677,6856,7035,7214,7393,7572,7751,7930,8109,8288,8467,8646,8825,9004,9183,9362,9541,9720,9899,10078,10257,10436,10615,10794,10973,11152,11331,11510,11689,11868,12047,12226,12405,12584,12763,12942,13121,13300,13479,13658,13837,14016,14195,14374,14553,14732,14911,15090,15269,15448,15627,15806,15985,16164,16343,16522,16701,16880,17059,17238,17417,17596,17775,17954,18133,18312,18491,18670,18849,19028,19207,19386,19565,19744,19923,20102,20281,20460,20639,20818,20997,21176,21355,21534,21713,21892,22071,22250,22375,22429,22608,22787,22966,23145,23324,23503,23682,23861,24040,24219,24398,24577,24756,24935,25114,25293,25472,25651,25830,26009,26188,26367,26546,26725,26904,27083,27262,27441,27620,27799,27978,28157,28336,28515,28694,28873,29052,29231,29410,29589,29768,29947,30126,30305,30484,30663,30842,31021,31200,31379,31558,31737,31916
55,234,413,592,771,950,1129,1308,1487,1666,1845,2024,2203,2382,2561,2740,2919,3098,3277,3456,3635,3814,3993,4172,4351,4530,4709,4888,5067,5246,5425,5604,5783,5962,6141,6320,6499,6678,6857,7036,7215,7394,7573,7752,7931,8110,8289,8468,8647,8826,9005,9184,9363,9542,9721,9900,10079,10258,10437,10616,10795,10974,11153,11332,11511,11690,11869,12048,12227,12406,12585,12764,12943,13122,13301,13480,13659,13838,14017,14196,14375,14554,14733,14912,15091,15270,15449,15628,15807,15986,16165,16344,16523,16702,16881,17060,17239,17418,17597,17776,17955,18134,18313,18492,18671,18850,19029,19208,19387,19566,19745,19924,20103,20282,20461,20640,20819,20998,21177,21356,21535,21714,21893,22072,22196,22251,22430,22609,22788,22967,23146,23325,23504,23683,23862,24041,24220,24399,24578,24757,24936,25115,25294,25473,25652,25831,26010,26189,26368,26547,26726,26905,27084,27263,27442,27621,27800,27979,28158,28337,28516,28695,28874,29053,29232,29411,29590,29769,29948,30127,30306,30485,30664,30843,31022,31201,31380,31559,31738,31917
56,235,414,593,772,951,1130,1309,1488,1667,1846,2025,2204,2383,2562,2741,2920,3099,3278,3457,3636,3815,3994,4173,4352,4531,4710,4889,5068,5247,5426,5605,5784,5963,6142,6321,6500,6679,6858,7037,7216,7395,7574,7753,7932,8111,8290,8469,8648,8827,9006,9185,9364,9543,9722,9901,10080,10259,10438,10617,10796,10975,11154,11333,11512,11691,11870,12049,12228,12407,12586,12765,12944,13123,13302,13481,13660,13839,14018,14197,14376,14555,14734,14913,15092,15271,15450,15629,15808,15987,16166,16345,16524,16703,16882,17061,17240,17419,17598,17777,17956,18135,18314,18493,18672,18851,19030,19209,19388,19567,19746,19925,20104,20283,20462,20641,20820,20999,21178,21357,21536,21715,21894,22017,22073,22252,22431,22610,22789,22968,23147,23326,23505,23684,23863,24042,24221,24400,24579,24758,24937,25116,25295,25474,25653,25832,26011,26190,26369,26548,26727,26906,27085,27264,27443,27622,27801,27980,28159,28338,28517,28696,28875,29054,29233,29412,29591,29770,29949,30128,30307,30486,30665,30844,31023,31202,31381,31560,31739,31918
57,236,415,594,773,952,1131,1310,1489,1668,1847,2026,2205,2384,2563,2742,2921,3100,3279,3458,3637,3816,3995,4174,4353,4532,4711,4890,5069,5248,5427,5606,5785,5964,6143,6322,6501,6680,6859,7038,7217,7396,7575,7754,7933,8112,8291,8470,8649,8828,9007,9186,9365,9544,9723,9902,10081,10260,10439,10618,10797,10976,11155,11334,11513,11692,11871,12050,12229,12408,12587,12766,12945,13124,13303,13482,13661,13840,14019,14198,14377,14556,14735,14914,15093,15272,15451,15630,15809,15988,16167,16346,16525,16704,16883,17062,17241,17420,17599,17778,17957,18136,18315,18494,18673,18852,19031,19210,19389,19568,19747,19926,20105,20284,20463,20642,20821,21000,21179,21358,21537,21716,21838,21895,22074,22253,22432,22611,22790,22969,23148,23327,23506,23685,23864,24043,24222,24401,24580,24759,24938,25117,25296,25475,25654,25833,26012,26191,26370,26549,26728,26907,27086,27265,27444,27623,27802,27981,28160,28339,28518,28697,28876,29055,29234,29413,29592,29771,29950,30129,30308,30487,30666,30845,31024,31203,31382,31561,31740,31919
58,237,416,595,774,953,1132,1311,1490,1669,1848,2027,2206,2385,2564,2743,2922,3101,3280,3459,3638,3817,3996,4175,4354,4533,4712,4891,5070,5249,5428,5607,5786,5965,6144,6323,6502,6681,6860,7039,7218,7397,7576,7755,7934,8113,8292,8471,8650,8829,9008,9187,9366,9545,9724,9903,10082,10261,10440,10619,10798,10977,11156,11335,11514,11693,11872,12051,12230,12409,12588,12767,12946,13125,13304,13483,13662,13841,14020,14199,14378,14557,14736,14915,15094,15273,15452,15631,15810,15989,16168,16347,16526,16705,16884,17063,17242,17421,17600,17779,17958,18137,18316,18495,18674,18853,19032,19211,19390,19569,19748,19927,20106,20285,20464,20643,20822,21001,21180,21359,21538,21659,21717,21896,22075,22254,22433,22612,22791,22970,23149,23328,23507,23686,23865,24044,24223,24402,24581,24760,24939,25118,25297,25476,25655,25834,26013,26192,26371,26550,26729,26908,27087,27266,27445,27624,27803,27982,28161,28340,28519,28698,28877,29056,29235,29414,29593,29772,29951,30130,30309,30488,30667,30846,31025,31204,31383,31562,31741,31920
59,238,417,596,775,954,1133,1312,1491,1670,1849,2028,2207,2386,2565,2744,2923,3102,3281,3460,3639,3818,3997,4176,4355,4534,4713,4892,5071,5250,5429,5608,5787,5966,6145,6324,6503,6682,6861,7040,7219,7398,7577,7756,7935,8114,8293,8472,8651,8830,9009,9188,9367,9546,9725,9904,10083,10262,10441,10620,10799,10978,11157,11336,11515,11694,11873,12052,12231,12410,12589,12768,12947,13126,13305,13484,13663,13842,14021,14200,14379,14558,14737,14916,15095,15274,15453,15632,15811,15990,16169,16348,16527,16706,16885,17064,17243,17422,17601,17780,17959,18138,18317,18496,18675,18854,19033,19212,19391,19570,19749,19928,20107,20286,20465,20644,20823,21002,21181,21360,21480,21539,21718,21897,22076,22255,22434,22613,22792,22971,23150,23329,23508,23687,23866,24045,24224,24403,24582,24761,24940,25119,25298,25477,25656,25835,26014,26193,26372,26551,26730,26909,27088,27267,27446,27625,27804,27983,28162,28341,28520,28699,28878,29057,29236,29415,29594,29773,29952,30131,30310,30489,30668,30847,31026,31205,31384,31563,31742,31921
60,239,418,597,776,955,1134,1313,1492,1671,1850,2029,2208,2387,2566,2745,2924,3103,3282,3461,3640,3819,3998,4177,4356,4535,4714,4893,5072,5251,5430,5609,5788,5967,6146,6325,6504,6683,6862,7041,7220,7399,7578,7757,7936,8115,8294,8473,8652,8831,9010,9189,9368,9547,9726,9905,10084,10263,10442,10621,10800,10979,11158,11337,11516,11695,11874,12053,12232,12411,12590,12769,12948,13127,13306,13485,13664,13843,14022,14201,14380,14559,14738,14917,15096,15275,15454,15633,15812,15991,16170,16349,16528,16707,16886,17065,17244,17423,17602,17781,17960,18139,18318,18497,18676,18855,19034,19213,19392,19571,19750,19929,20108,20287,20466,20645,20824,21003,21182,21301,21361,21540,21719,21898,22077,22256,22435,22614,22793,22972,23151,23330,23509,23688,23867,24046,24225,24404,24583,24762,24941,25120,25299,25478,25657,25836,26015,26194,26373,26552,26731,26910,27089,27268,27447,27626,27805,27984,28163,28342,28521,28700,28879,29058,29237,29416,29595,29774,29953,30132,30311,30490,30669,30848,31027,31206,31385,31564,31743,31922
61,240,419,598,777,956,1135,1314,1493,1672,1851,2030,2209,2388,2567,2746,2925,3104,3283,3462,3641,3820,3999,4178,4357,4536,4715,4894,5073,5252,5431,5610,5789,5968,6147,6326,6505,6684,6863,7042,7221,7400,7579,7758,7937,8116,8295,8474,8653,8832,9011,9190,9369,9548,9727,9906,10085,10264,10443,10622,10801,10980,11159,11338,11517,11696,11875,12054,12233,12412,12591,12770,12949,13128,13307,13486,13665,13844,14023,14202,14381,14560,14739,14918,15097,15276,15455,15634,15813,15992,16171,16350,16529,16708,16887,17066,17245,17424,17603,17782,17961,18140,18319,18498,18677,18856,19035,19214,19393,19572,19751,19930,20109,20288,20467,20646,20825,21004,21122,21183,21362,21541,21720,21899,22078,22257,22436,22615,22794,22973,23152,23331,23510,23689,23868,24047,24226,24405,24584,24763,24942,25121,25300,25479,25658,25837,26016,26195,26374,26553,26732,26911,27090,27269,27448,27627,27806,27985,28164,28343,28522,28701,28880,29059,29238,29417,29596,29775,29954,30133,30312,30491,30670,30849,31028,31207,31386,31565,31744,31923
62,241,420,599,778,957,1136,1315,1494,1673,1852,2031,2210,2389,2568,2747,2926,3105,3284,3463,3642,3821,4000,4179,4358,4537,4716,4895,5074,5253,5432,5611,5790,5969,6148,6327,6506,6685,6864,7043,7222,7401,7580,7759,7938,8117,8296,8475,8654,8833,9012,9191,9370,9549,9728,9907,10086,10265,10444,10623,10802,10981,11160,11339,11518,11697,11876,12055,12234,12413,12592,12771,12950,13129,13308,13487,13666,13845,14024,14203,14382,14561,14740,14919,15098,15277,15456,15635,15814,15993,16172,16351,16530,16709,16888,17067,17246,17425,17604,17783,17962,18141,18320,18499,18678,18857,19036,19215,19394,19573,19752,19931,20110,20289,20468,20647,20826,20943,21005,21184,21363,21542,21721,21900,22079,22258,22437,22616,22795,22974,23153,23332,23511,23690,23869,24048,24227,24406,24585,24764,24943,25122,25301,25480,25659,25838,26017,26196,26375,26554,26733,26912,27091,27270,27449,27628,27807,27986,28165,28344,28523,28702,28881,29060,29239,29418,29597,29776,29955,30134,30313,30492,30671,30850,31029,31208,31387,31566,31745,31924
63,242,421,600,779,958,1137,1316,1495,1674,1853,2032,2211,2390,2569,2748,2927,3106,3285,3464,3643,3822,4001,4180,4359,4538,4717,4896,5075,5254,5433,5612,5791,5970,6149,6328,6507,6686,6865,7044,7223,7402,7581,7760,7939,8118,8297,8476,8655,8834,9013,9192,9371,9550,9729,9908,10087,10266,10445,10624,10803,10982,11161,11340,11519,11698,11877,12056,12235,12414,12593,12772,12951,13130,13309,13488,13667,13846,14025,14204,14383,14562,14741,14920,15099,15278,15457,15636,15815,15994,16173,16352,16531,16710,16889,17068,17247,17426,17605,17784,17963,18142,18321,18500,18679,18858,19037,19216,19395,19574,19753,19932,20111,20290,20469,20648,20764,20827,21006,21185,21364,21543,21722,21901,22080,22259,22438,22617,22796,22975,23154,23333,23512,23691,23870,24049,24228,24407,24586,24765,24944,25123,25302,25481,25660,25839,26018,26197,26376,26555,26734,26913,27092,27271,27450,27629,27808,27987,28166,28345,28524,28703,28882,29061,29240,29419,29598,29777,29956,30135,30314,30493,30672,30851,31030,31209,31388,31567,31746,31925
64,243,422,601,780,959,1138,1317,1496,1675,1854,2033,2212,2391,2570,2749,2928,3107,3286,3465,3644,3823,4002,4181,4360,4539,4718,4897,5076,5255,5434,5613,5792,5971,6150,6329,6508,6687,6866,7045,7224,7403,7582,7761,7940,8119,8298,8477,8656,8835,9014,9193,9372,9551,9730,9909,10088,10267,10446,10625,10804,10983,11162,11341,11520,11699,11878,12057,12236,12415,12594,12773,12952,13131,13310,13489,13668,13847,14026,14205,14384,14563,14742,14921,15100,15279,15458,15637,15816,15995,16174,16353,16532,16711,16890,17069,17248,17427,17606,17785,17964,18143,18322,18501,18680,18859,19038,19217,19396,19575,19754,19933,20112,20291,20470,20585,20649,20828,21007,21186,21365,21544,21723,21902,22081,22260,22439,22618,22797,22976,23155,23334,23513,23692,23871,24050,24229,24408,24587,24766,24945,25124,25303,25482,25661,25840,26019,26198,26377,26556,26735,26914,27093,27272,27451,27630,27809,27988,28167,28346,28525,28704,28883,29062,29241,29420,29599,29778,29957,30136,30315,30494,30673,30852,31031,31210,31389,31568,31747,31926
65,244,423,602,781,960,1139,1318,1497,1676,1855,2034,2213,2392,2571,2750,2929,3108,3287,3466,3645,3824,4003,4182,4361,4540,4719,4898,5077,5256,5435,5614,5793,5972,6151,6330,6509,6688,6867,7046,7225,7404,7583,7762,7941,8120,8299,8478,8657,8836,9015,9194,9373,9552,9731,9910,10089,10268,10447,10626,10805,10984,11163,11342,11521,11700,11879,12058,12237,12416,12595,12774,12953,13132,13311,13490,13669,13848,14027,14206,14385,14564,14743,14922,15101,15280,15459,15638,15817,15996,16175,16354,16533,16712,16891,17070,17249,17428,17607,17786,17965,18144,18323,18502,18681,18860,19039,19218,19397,19576,19755,19934,20113,20292,20406,20471,20650,20829,21008,21187,21366,21545,21724,21903,22082,22261,22440,22619,22798,22977,23156,23335,23514,23693,23872,24051,24230,24409,24588,24767,24946,25125,25304,25483,25662,25841,26020,26199,26378,26557,26736,26915,27094,27273,27452,27631,27810,27989,28168,28347,28526,28705,28884,29063,29242,29421,29600,29779,29958,30137,30316,30495,30674,30853,31032,31211,31390,31569,31748,31927
66,245,424,603,782,961,1140,1319,1498,1677,1856,2035,2214,2393,2572,2751,2930,3109,3288,3467,3646,3825,4004,4183,4362,4541,4720,4899,5078,5257,5436,5615,5794,5973,6152,6331,6510,6689,6868,7047,7226,7405,7584,7763,7942,8121,8300,8479,8658,8837,9016,9195,9374,9553,9732,9911,10090,10269,10448,10627,10806,10985,11164,11343,11522,11701,11880,12059,12238,12417,12596,12775,12954,13133,13312,13491,13670,13849,14028,14207,14386,14565,14744,14923,15102,15281,15460,15639,15818,15997,16176,16355,16534,16713,16892,17071,17250,17429,17608,17787,17966,18145,18324,18503,18682,18861,19040,19219,19398,19577,19756,19935,20114,20227,20293,20472,20651,20830,21009,21188,21367,21546,21725,21904,22083,22262,22441,22620,22799,22978,23157,23336,23515,23694,23873,24052,24231,24410,24589,24768,24947,25126,25305,25484,25663,25842,26021,26200,26379,26558,26737,26916,27095,27274,27453,27632,27811,27990,28169,28348,28527,28706,28885,29064,29243,29422,29601,29780,29959,30138,30317,30496,30675,30854,31033,31212,31391,31570,31749,31928
67,246,425,604,783,962,1141,1320,1499,1678,1857,2036,2215,2394,2573,2752,2931,3110,3289,3468,3647,3826,4005,4184,4363,4542,4721,4900,5079,5258,5437,5616,5795,5974,6153,6332,6511,6690,6869,7048,7227,7406,7585,7764,7943,8122,8301,8480,8659,8838,9017,9196,9375,9554,9733,9912,10091,10270,10449,10628,10807,10986,11165,11344,11523,11702,11881,12060,12239,12418,12597,12776,12955,13134,13313,13492,13671,13850,14029,14208,14387,14566,14745,14924,15103,15282,15461,15640,15819,15998,16177,16356,16535,16714,16893,17072,17251,17430,17609,17788,17967,18146,18325,18504,18683,18862,19041,19220,19399,19578,19757,19936,20048,20115,20294,20473,20652,20831,21010,21189,21368,21547,21726,21905,22084,22263,22442,22621,22800,22979,23158,23337,23516,23695,23874,24053,24232,24411,24590,24769,24948,25127,25306,25485,25664,25843,26022,26201,26380,26559,26738,26917,27096,27275,27454,27633,27812,27991,28170,28349,28528,28707,28886,29065,29244,29423,29602,29781,29960,30139,30318,30497,30676,30855,31034,31213,31392,31571,31750,31929
68,247,426,605,784,963,1142,1321,1500,1679,1858,2037,2216,2395,2574,2753,2932,3111,3290,3469,3648,3827,4006,4185,4364,4543,4722,4901,5080,5259,5438,5617,5796,5975,6154,6333,6512,6691,6870,7049,7228,7407,7586,7765,7944,8123,8302,8481,8660,8839,9018,9197,9376,9555,9734,9913,10092,10271,10450,10629,10808,10987,11166,11345,11524,11703,11882,12061,12240,12419,12598,12777,12956,13135,13314,13493,13672,13851,14030,14209,14388,14567,14746,14925,15104,15283,15462,15641,15820,15999,16178,16357,16536,16715,16894,17073,17252,17431,17610,17789,17968,18147,18326,18505,18684,18863,19042,19221,19400,19579,19758,19869,19937,20116,20295,20474,20653,20832,21011,21190,21369,21548,21727,21906,22085,22264,22443,22622,22801,22980,23159,23338,23517,23696,23875,24054,24233,24412,24591,24770,24949,25128,25307,25486,25665,25844,26023,26202,26381,26560,26739,26918,27097,27276,27455,27634,27813,27992,28171,28350,28529,28708,28887,29066,29245,29424,29603,29782,29961,30140,30319,30498,30677,30856,31035,31214,31393,31572,31751,31930
69,248,427,606,785,964,1143,1322,1501,1680,1859,2038,2217,2396,2575,2754,2933,3112,3291,3470,3649,3828,4007,4186,4365,4544,4723,4902,5081,5260,5439,5618,5797,5976,6155,6334,6513,6692,6871,7050,7229,7408,7587,7766,7945,8124,8303,8482,8661,8840,9019,9198,9377,9556,9735,9914,10093,10272,10451,10630,10809,10988,11167,11346,11525,11704,11883,12062,12241,12420,12599,12778,12957,13136,13315,13494,13673,13852,14031,14210,14389,14568,14747,14926,15105,15284,15463,15642,15821,16000,16179,16358,16537,16716,16895,17074,17253,17432,17611,17790,17969,18148,18327,18506,18685,18864,19043,19222,19401,19580,19690,19759,19938,20117,20296,20475,20654,20833,21012,21191,21370,21549,21728,21907,22086,22265,22444,22623,22802,22981,23160,23339,23518,23697,23876,24055,24234,24413,24592,24771,24950,25129,25308,25487,25666,25845,26024,26203,26382,26561,26740,26919,27098,27277,27456,27635,27814,27993,28172,28351,28530,28709,28888,29067,29246,29425,29604,29783,29962,30141,30320,30499,30678,30857,31036,31215,31394,31573,31752,31931
70,249,428,607,786,965,1144,1323,1502,1681,1860,2039,2218,2397,2576,2755,2934,3113,3292,3471,3650,3829,4008,4187,4366,4545,4724,4903,5082,5261,5440,5619,5798,5977,6156,6335,6514,6693,6872,7051,7230,7409,7588,7767,7946,8125,8304,8483,8662,8841,9020,9199,9378,9557,9736,9915,10094,10273,10452,10631,10810,10989,11168,11347,11526,11705,11884,12063,12242,12421,12600,12779,12958,13137,13316,13495,13674,13853,14032,14211,14390,14569,14748,14927,15106,15285,15464,15643,15822,16001,16180,16359,16538,16717,16896,17075,17254,17433,17612,17791,17970,18149,18328,18507,18686,18865,19044,19223,19402,19511,19581,19760,19939,20118,20297,20476,20655,20834,21013,21192,21371,21550,21729,21908,22087,22266,22445,22624,22803,22982,23161,23340,23519,23698,23877,24056,24235,24414,24593,24772,24951,25130,25309,25488,25667,25846,26025,26204,26383,26562,26741,26920,27099,27278,27457,27636,27815,27994,28173,28352,28531,28710,28889,29068,29247,29426,29605,29784,29963,30142,30321,30500,30679,30858,31037,31216,31395,31574,31753,31932
71,250,429,608,787,966,1145,1324,1503,1682,1861,2040,2219,2398,2577,2756,2935,3114,3293,3472,3651,3830,4009,4188,4367,4546,4725,4904,5083,5262,5441,5620,5799,5978,6157,6336,6515,6694,6873,7052,7231,7410,7589,7768,7947,8126,8305,8484,8663,8842,9021,9200,9379,9558,9737,9916,10095,10274,10453,10632,10811,10990,11169,11348,11527,11706,11885,12064,12243,12422,12601,12780,12959,13138,13317,13496,13675,13854,14033,14212,14391,14570,14749,14928,15107,15286,15465,15644,15823,16002,16181,16360,16539,16718,16897,17076,17255,17434,17613,17792,17971,18150,18329,18508,18687,18866,19045,19224,19332,19403,19582,19761,19940,20119,20298,20477,20656,20835,21014,21193,21372,21551,21730,21909,22088,22267,22446,22625,22804,22983,23162,23341,23520,23699,23878,24057,24236,24415,24594,24773,24952,25131,25310,25489,25668,25847,26026,26205,26384,26563,26742,26921,27100,27279,27458,27637,27816,27995,28174,28353,28532,28711,28890,29069,29248,29427,29606,29785,29964,30143,30322,30501,30680,30859,31038,31217,31396,31575,31754,31933
72,251,430,609,788,967,1146,1325,1504,1683,1862,2041,2220,2399,2578,2757,2936,3115,3294,3473,3652,3831,4010,4189,4368,4547,4726,4905,5084,5263,5442,5621,5800,5979,6158,6337,6516,6695,6874,7053,7232,7411,7590,7769,7948,8127,8306,8485,8664,8843,9022,9201,9380,9559,9738,9917,10096,10275,10454,10633,10812,10991,11170,11349,11528,11707,11886,12065,12244,12423,12602,12781,12960,13139,13318,13497,13676,13855,14034,14213,14392,14571,14750,14929,15108,15287,15466,15645,15824,16003,16182,16361,16540,16719,16898,17077,17256,17435,17614,17793,17972,18151,18330,18509,18688,18867,19046,19153,19225,19404,19583,19762,19941,20120,20299,20478,20657,20836,21015,21194,21373,21552,21731,21910,22089,22268,22447,22626,22805,22984,23163,23342,23521,23700,23879,24058,24237,24416,24595,24774,24953,25132,25311,25490,25669,25848,26027,26206,26385,26564,26743,26922,27101,27280,27459,27638,27817,27996,28175,28354,28533,28712,28891,29070,29249,29428,29607,29786,29965,30144,30323,30502,30681,30860,31039,31218,31397,31576,31755,31934
73,252,431,610,789,968,1147,1326,1505,1684,1863,2042,2221,2400,2579,2758,2937,3116,3295,3474,3653,3832,4011,4190,4369,4548,4727,4906,5085,5264,5443,5622,5801,5980,6159,6338,6517,6696,6875,7054,7233,7412,7591,7770,7949,8128,8307,8486,8665,8844,9023,9202,9381,9560,9739,9918,10097,10276,10455,10634,10813,10992,11171,11350,11529,11708,11887,12066,12245,12424,12603,12782,12961,13140,13319,13498,13677,13856,14035,14214,14393,14572,14751,14930,15109,15288,15467,15646,15825,16004,16183,16362,16541,16720,16899,17078,17257,17436,17615,17794,17973,18152,18331,18510,18689,18868,18974,19047,19226,19405,19584,19763,19942,20121,20300,20479,20658,20837,21016,21195,21374,21553,21732,21911,22090,22269,22448,22627,22806,22985,23164,23343,23522,23701,23880,24059,24238,24417,24596,24775,24954,25133,25312,25491,25670,25849,26028,26207,26386,26565,26744,26923,27102,27281,27460,27639,27818,27997,28176,28355,28534,28713,28892,29071,29250,29429,29608,29787,29966,30145,30324,30503,30682,30861,31040,31219,31398,31577,31756,31935
74,253,432,611,790,969,1148,1327,1506,1685,1864,2043,2222,2401,2580,2759,2938,3117,3296,3475,3654,3833,4012,4191,4370,4549,4728,4907,5086,5265,5444,5623,5802,5981,6160,6339,6518,6697,6876,7055,7234,7413,7592,7771,7950,8129,8308,8487,8666,8845,9024,9203,9382,9561,9740,9919,10098,10277,10456,10635,10814,10993,11172,11351,11530,11709,11888,12067,12246,12425,12604,12783,12962,13141,13320,13499,13678,13857,14036,14215,14394,14573,14752,14931,15110,15289,15468,15647,15826,16005,16184,16363,16542,16721,16900,17079,17258,17437,17616,17795,17974,18153,18332,18511,18690,18795,18869,19048,19227,19406,19585,19764,19943,20122,20301,20480,20659,20838,21017,21196,21375,21554,21733,21912,22091,22270,22449,22628,22807,22986,23165,23344,23523,23702,23881,24060,24239,24418,24597,24776,24955,25134,25313,25492,25671,25850,26029,26208,26387,26566,26745,26924,27103,27282,27461,27640,27819,27998,28177,28356,28535,28714,28893,29072,29251,29430,29609,29788,29967,30146,30325,30504,30683,30862,31041,31220,31399,31578,31757,31936
75,254,433,612,791,970,1149,1328,1507,1686,1865,2044,2223,2402,2581,2760,2939,3118,3297,3476,3655,3834,4013,4192,4371,4550,4729,4908,5087,5266,5445,5624,5803,5982,6161,6340,6519,6698,6877,7056,7235,7414,7593,7772,7951,8130,8309,8488,8667,8846,9025,9204,9383,9562,9741,9920,10099,10278,10457,10636,10815,10994,11173,11352,11531,11710,11889,12068,12247,12426,12605,12784,12963,13142,13321,13500,13679,13858,14037,14216,14395,14574,14753,14932,15111,15290,15469,15648,15827,16006,16185,16364,16543,16722,16901,17080,17259,17438,17617,17796,17975,18154,18333,18512,18616,18691,18870,19049,19228,19407,19586,19765,19944,20123,20302,20481,20660,20839,21018,21197,21376,21555,21734,21913,22092,22271,22450,22629,22808,22987,23166,23345,23524,23703,23882,24061,24240,24419,24598,24777,24956,25135,25314,25493,25672,25851,26030,26209,26388,26567,26746,26925,27104,27283,27462,27641,27820,27999,28178,28357,28536,28715,28894,29073,29252,29431,29610,29789,29968,30147,30326,30505,30684,30863,31042,31221,31400,31579,31758,31937
76,255,434,613,792,971,1150,1329,1508,1687,1866,2045,2224,2403,2582,2761,2940,3119,3298,3477,3656,3835,4014,4193,4372,4551,4730,4909,5088,5267,5446,5625,5804,5983,6162,6341,6520,6699,6878,7057,7236,7415,7594,7773,7952,8131,8310,8489,8668,8847,9026,9205,9384,9563,9742,9921,10100,10279,10458,10637,10816,10995,11174,11353,11532,11711,11890,12069,12248,12427,12606,12785,12964,13143,13322,13501,13680,13859,14038,14217,14396,14575,14754,14933,15112,15291,15470,15649,15828,16007,16186,16365,16544,16723,16902,17081,17260,17439,17618,17797,17976,18155,18334,18437,18513,18692,18871,19050,19229,19408,19587,19766,19945,20124,20303,20482,20661,20840,21019,21198,21377,21556,21735,21914,22093,22272,22451,22630,22809,22988,23167,23346,23525,23704,23883,24062,24241,24420,24599,24778,24957,25136,25315,25494,25673,25852,26031,26210,26389,26568,26747,26926,27105,27284,27463,27642,27821,28000,28179,28358,28537,28716,28895,29074,29253,29432,29611,29790,29969,30148,30327,30506,30685,30864,31043,31222,31401,31580,31759,31938
77,256,435,614,793,972,1151,1330,1509,1688,1867,2046,2225,2404,2583,2762,2941,3120,3299,3478,3657,3836,4015,4194,4373,4552,4731,4910,5089,5268,5447,5626,5805,5984,6163,6342,6521,6700,6879,7058,7237,7416,7595,7774,7953,8132,8311,8490,8669,8848,9027,9206,9385,9564,9743,9922,10101,10280,10459,10638,10817,10996,11175,11354,11533,11712,11891,12070,12249,12428,12607,12786,12965,13144,13323,13502,13681,13860,14039,14218,14397,14576,14755,14934,15113,15292,15471,15650,15829,16008,16187,16366,16545,16724,16903,17082,17261,17440,17619,17798,17977,18156,18258,18335,18514,18693,18872,19051,19230,19409,19588,19767,19946,20125,20304,20483,20662,20841,21020,21199,21378,21557,21736,21915,22094,22273,22452,22631,22810,22989,23168,23347,23526,23705,23884,24063,24242,24421,24600,24779,24958,25137,25316,25495,25674,25853,26032,26211,26390,26569,26748,26927,27106,27285,27464,27643,27822,28001,28180,28359,28538,28717,28896,29075,29254,29433,29612,29791,29970,30149,30328,30507,30686,30865,31044,31223,31402,31581,31760,31939
78,257,436,615,794,973,1152,1331,1510,1689,1868,2047,2226,2405,2584,2763,2942,3121,3300,3479,3658,3837,4016,4195,4374,4553,4732,4911,5090,5269,5448,5627,5806,5985,6164,6343,6522,6701,6880,7059,7238,7417,7596,7775,7954,8133,8312,8491,8670,8849,9028,9207,9386,9565,9744,9923,10102,10281,10460,10639,10818,10997,11176,11355,11534,11713,11892,12071,12250,12429,12608,12787,12966,13145,13324,13503,13682,13861,14040,14219,14398,14577,14756,14935,15114,15293,15472,15651,15830,16009,16188,16367,16546,16725,16904,17083,17262,17441,17620,17799,17978,18079,18157,18336,18515,18694,18873,19052,19231,19410,19589,19768,19947,20126,20305,20484,20663,20842,21021,21200,21379,21558,21737,21916,22095,22274,22453,22632,22811,22990,23169,23348,23527,23706,23885,24064,24243,24422,24601,24780,24959,25138,25317,25496,25675,25854,26033,26212,26391,26570,26749,26928,27107,27286,27465,27644,27823,28002,28181,28360,28539,28718,28897,29076,29255,29434,29613,29792,29971,30150,30329,30508,30687,30866,31045,31224,31403,31582,31761,31940
