71,204,337,470,603,736,869,1002,1135,1268,1401,1534,1667,1800,1933,2066,2199,2332,2465,2598,2731,2864,2997,3130,3263,3396,3529,3662,3795,3928,4061,4194,4327,4460,4593,4726,4859,4992,5125,5258,5391,5524,5657,5790,5923,6056,6189,6322,6455,6588,6721,6854,6987,7120,7253,7386,7519,7652,7785,7918,8051,8184,8246,8317,8450,8583,8716,8849,8982,9115,9248,9381,9514,9647,9780,9913,10046,10179,10312,10445,10578,10711,10844,10977,11110,11243,11376,11509,11642,11775,11908,12041,12174,12307,12440,12573,12706,12839,12972,13105,13238,13371,13504,13637,13770,13903,14036,14169,14302,14435,14568,14701,14834,14967,15100,15233,15366,15499,15632,15765,15898,16031,16164,16297,16430,16563,16696,16829,16962,17095,17228,17361,17494,17627
72,205,338,471,604,737,870,1003,1136,1269,1402,1535,1668,1801,1934,2067,2200,2333,2466,2599,2732,2865,2998,3131,3264,3397,3530,3663,3796,3929,4062,4195,4328,4461,4594,4727,4860,4993,5126,5259,5392,5525,5658,5791,5924,6057,6190,6323,6456,6589,6722,6855,6988,7121,7254,7387,7520,7653,7786,7919,8052,8113,8185,8318,8451,8584,8717,8850,8983,9116,9249,9382,9515,9648,9781,9914,10047,10180,10313,10446,10579,10712,10845,10978,11111,11244,11377,11510,11643,11776,11909,12042,12175,12308,12441,12574,12707,12840,12973,13106,13239,13372,13505,13638,13771,13904,14037,14170,14303,14436,14569,14702,14835,14968,15101,15234,15367,15500,15633,15766,15899,16032,16165,16298,16431,16564,16697,16830,16963,17096,17229,17362,17495,17628
73,206,339,472,605,738,871,1004,1137,1270,1403,1536,1669,1802,1935,2068,2201,2334,2467,2600,2733,2866,2999,3132,3265,3398,3531,3664,3797,3930,4063,4196,4329,4462,4595,4728,4861,4994,5127,5260,5393,5526,5659,5792,5925,6058,6191,6324,6457,6590,6723,6856,6989,7122,7255,7388,7521,7654,7787,7920,7980,8053,8186,8319,8452,8585,8718,8851,8984,9117,9250,9383,9516,9649,9782,9915,10048,10181,10314,10447,10580,10713,10846,10979,11112,11245,11378,11511,11644,11777,11910,12043,12176,12309,12442,12575,12708,12841,12974,13107,13240,13373,13506,13639,13772,13905,14038,14171,14304,14437,14570,14703,14836,14969,15102,15235,15368,15501,15634,15767,15900,16033,16166,16299,16432,16565,16698,16831,16964,17097,17230,17363,17496,17629
74,207,340,473,606,739,872,1005,1138,1271,1404,1537,1670,1803,1936,2069,2202,2335,2468,2601,2734,2867,3000,3133,3266,3399,3532,3665,3798,3931,4064,4197,4330,4463,4596,4729,4862,4995,5128,5261,5394,5527,5660,5793,5926,6059,6192,6325,6458,6591,6724,6857,6990,7123,7256,7389,7522,7655,7788,7847,7921,8054,8187,8320,8453,8586,8719,8852,8985,9118,9251,9384,9517,9650,9783,9916,10049,10182,10315,10448,10581,10714,10847,10980,11113,11246,11379,11512,11645,11778,11911,12044,12177,12310,12443,12576,12709,12842,12975,13108,13241,13374,13507,13640,13773,13906,14039,14172,14305,14438,14571,14704,14837,14970,15103,15236,15369,15502,15635,15768,15901,16034,16167,16300,16433,16566,16699,16832,16965,17098,17231,17364,17497,17630
75,208,341,474,607,740,873,1006,1139,1272,1405,1538,1671,1804,1937,2070,2203,2336,2469,2602,2735,2868,3001,3134,3267,3400,3533,3666,3799,3932,4065,4198,4331,4464,4597,4730,4863,4996,5129,5262,5395,5528,5661,5794,5927,6060,6193,6326,6459,6592,6725,6858,6991,7124,7257,7390,7523,7656,7714,7789,7922,8055,8188,8321,8454,8587,8720,8853,8986,9119,9252,9385,9518,9651,9784,9917,10050,10183,10316,10449,10582,10715,10848,10981,11114,11247,11380,11513,11646,11779,11912,12045,12178,12311,12444,12577,12710,12843,12976,13109,13242,13375,13508,13641,13774,13907,14040,14173,14306,14439,14572,14705,14838,14971,15104,15237,15370,15503,15636,15769,15902,16035,16168,16301,16434,16567,16700,16833,16966,17099,17232,17365,17498,17631
76,209,342,475,608,741,874,1007,1140,1273,1406,1539,1672,1805,1938,2071,2204,2337,2470,2603,2736,2869,3002,3135,3268,3401,3534,3667,3800,3933,4066,4199,4332,4465,4598,4731,4864,4997,5130,5263,5396,5529,5662,5795,5928,6061,6194,6327,6460,6593,6726,6859,6992,7125,7258,7391,7524,7581,7657,7790,7923,8056,8189,8322,8455,8588,8721,8854,8987,9120,9253,9386,9519,9652,9785,9918,10051,10184,10317,10450,10583,10716,10849,10982,11115,11248,11381,11514,11647,11780,11913,12046,12179,12312,12445,12578,12711,12844,12977,13110,13243,13376,13509,13642,13775,13908,14041,14174,14307,14440,14573,14706,14839,14972,15105,15238,15371,15504,15637,15770,15903,16036,16169,16302,16435,16568,16701,16834,16967,17100,17233,17366,17499,17632
77,210,343,476,609,742,875,1008,1141,1274,1407,1540,1673,1806,1939,2072,2205,2338,2471,2604,2737,2870,3003,3136,3269,3402,3535,3668,3801,3934,4067,4200,4333,4466,4599,4732,4865,4998,5131,5264,5397,5530,5663,5796,5929,6062,6195,6328,6461,6594,6727,6860,6993,7126,7259,7392,7448,7525,7658,7791,7924,8057,8190,8323,8456,8589,8722,8855,8988,9121,9254,9387,9520,9653,9786,9919,10052,10185,10318,10451,10584,10717,10850,10983,11116,11249,11382,11515,11648,11781,11914,12047,12180,12313,12446,12579,12712,12845,12978,13111,13244,13377,13510,13643,13776,13909,14042,14175,14308,14441,14574,14707,14840,14973,15106,15239,15372,15505,15638,15771,15904,16037,16170,16303,16436,16569,16702,16835,16968,17101,17234,17367,17500,17633
78,211,344,477,610,743,876,1009,1142,1275,1408,1541,1674,1807,1940,2073,2206,2339,2472,2605,2738,2871,3004,3137,3270,3403,3536,3669,3802,3935,4068,4201,4334,4467,4600,4733,4866,4999,5132,5265,5398,5531,5664,5797,5930,6063,6196,6329,6462,6595,6728,6861,6994,7127,7260,7315,7393,7526,7659,7792,7925,8058,8191,8324,8457,8590,8723,8856,8989,9122,9255,9388,9521,9654,9787,9920,10053,10186,10319,10452,10585,10718,10851,10984,11117,11250,11383,11516,11649,11782,11915,12048,12181,12314,12447,12580,12713,12846,12979,13112,13245,13378,13511,13644,13777,13910,14043,14176,14309,14442,14575,14708,14841,14974,15107,15240,15373,15506,15639,15772,15905,16038,16171,16304,16437,16570,16703,16836,16969,17102,17235,17368,17501,17634
79,212,345,478,611,744,877,1010,1143,1276,1409,1542,1675,1808,1941,2074,2207,2340,2473,2606,2739,2872,3005,3138,3271,3404,3537,3670,3803,3936,4069,4202,4335,4468,4601,4734,4867,5000,5133,5266,5399,5532,5665,5798,5931,6064,6197,6330,6463,6596,6729,6862,6995,7128,7182,7261,7394,7527,7660,7793,7926,8059,8192,8325,8458,8591,8724,8857,8990,9123,9256,9389,9522,9655,9788,9921,10054,10187,10320,10453,10586,10719,10852,10985,11118,11251,11384,11517,11650,11783,11916,12049,12182,12315,12448,12581,12714,12847,12980,13113,13246,13379,13512,13645,13778,13911,14044,14177,14310,14443,14576,14709,14842,14975,15108,15241,15374,15507,15640,15773,15906,16039,16172,16305,16438,16571,16704,16837,16970,17103,17236,17369,17502,17635
80,213,346,479,612,745,878,1011,1144,1277,1410,1543,1676,1809,1942,2075,2208,2341,2474,2607,2740,2873,3006,3139,3272,3405,3538,3671,3804,3937,4070,4203,4336,4469,4602,4735,4868,5001,5134,5267,5400,5533,5666,5799,5932,6065,6198,6331,6464,6597,6730,6863,6996,7049,7129,7262,7395,7528,7661,7794,7927,8060,8193,8326,8459,8592,8725,8858,8991,9124,9257,9390,9523,9656,9789,9922,10055,10188,10321,10454,10587,10720,10853,10986,11119,11252,11385,11518,11651,11784,11917,12050,12183,12316,12449,12582,12715,12848,12981,13114,13247,13380,13513,13646,13779,13912,14045,14178,14311,14444,14577,14710,14843,14976,15109,15242,15375,15508,15641,15774,15907,16040,16173,16306,16439,16572,16705,16838,16971,17104,17237,17370,17503,17636
81,214,347,480,613,746,879,1012,1145,1278,1411,1544,1677,1810,1943,2076,2209,2342,2475,2608,2741,2874,3007,3140,3273,3406,3539,3672,3805,3938,4071,4204,4337,4470,4603,4736,4869,5002,5135,5268,5401,5534,5667,5800,5933,6066,6199,6332,6465,6598,6731,6864,6916,6997,7130,7263,7396,7529,7662,7795,7928,8061,8194,8327,8460,8593,8726,8859,8992,9125,9258,9391,9524,9657,9790,9923,10056,10189,10322,10455,10588,10721,10854,10987,11120,11253,11386,11519,11652,11785,11918,12051,12184,12317,12450,12583,12716,12849,12982,13115,13248,13381,13514,13647,13780,13913,14046,14179,14312,14445,14578,14711,14844,14977,15110,15243,15376,15509,15642,15775,15908,16041,16174,16307,16440,16573,16706,16839,16972,17105,17238,17371,17504,17637
82,215,348,481,614,747,880,1013,1146,1279,1412,1545,1678,1811,1944,2077,2210,2343,2476,2609,2742,2875,3008,3141,3274,3407,3540,3673,3806,3939,4072,4205,4338,4471,4604,4737,4870,5003,5136,5269,5402,5535,5668,5801,5934,6067,6200,6333,6466,6599,6732,6783,6865,6998,7131,7264,7397,7530,7663,7796,7929,8062,8195,8328,8461,8594,8727,8860,8993,9126,9259,9392,9525,9658,9791,9924,10057,10190,10323,10456,10589,10722,10855,10988,11121,11254,11387,11520,11653,11786,11919,12052,12185,12318,12451,12584,12717,12850,12983,13116,13249,13382,13515,13648,13781,13914,14047,14180,14313,14446,14579,14712,14845,14978,15111,15244,15377,15510,15643,15776,15909,16042,16175,16308,16441,16574,16707,16840,16973,17106,17239,17372,17505,17638
83,216,349,482,615,748,881,1014,1147,1280,1413,1546,1679,1812,1945,2078,2211,2344,2477,2610,2743,2876,3009,3142,3275,3408,3541,3674,3807,3940,4073,4206,4339,4472,4605,4738,4871,5004,5137,5270,5403,5536,5669,5802,5935,6068,6201,6334,6467,6600,6650,6733,6866,6999,7132,7265,7398,7531,7664,7797,7930,8063,8196,8329,8462,8595,8728,8861,8994,9127,9260,9393,9526,9659,9792,9925,10058,10191,10324,10457,10590,10723,10856,10989,11122,11255,11388,11521,11654,11787,11920,12053,12186,12319,12452,12585,12718,12851,12984,13117,13250,13383,13516,13649,13782,13915,14048,14181,14314,14447,14580,14713,14846,14979,15112,15245,15378,15511,15644,15777,15910,16043,16176,16309,16442,16575,16708,16841,16974,17107,17240,17373,17506,17639
84,217,350,483,616,749,882,1015,1148,1281,1414,1547,1680,1813,1946,2079,2212,2345,2478,2611,2744,2877,3010,3143,3276,3409,3542,3675,3808,3941,4074,4207,4340,4473,4606,4739,4872,5005,5138,5271,5404,5537,5670,5803,5936,6069,6202,6335,6468,6517,6601,6734,6867,7000,7133,7266,7399,7532,7665,7798,7931,8064,8197,8330,8463,8596,8729,8862,8995,9128,9261,9394,9527,9660,9793,9926,10059,10192,10325,10458,10591,10724,10857,10990,11123,11256,11389,11522,11655,11788,11921,12054,12187,12320,12453,12586,12719,12852,12985,13118,13251,13384,13517,13650,13783,13916,14049,14182,14315,14448,14581,14714,14847,14980,15113,15246,15379,15512,15645,15778,15911,16044,16177,16310,16443,16576,16709,16842,16975,17108,17241,17374,17507,17640
85,218,351,484,617,750,883,1016,1149,1282,1415,1548,1681,1814,1947,2080,2213,2346,2479,2612,2745,2878,3011,3144,3277,3410,3543,3676,3809,3942,4075,4208,4341,4474,4607,4740,4873,5006,5139,5272,5405,5538,5671,5804,5937,6070,6203,6336,6384,6469,6602,6735,6868,7001,7134,7267,7400,7533,7666,7799,7932,8065,8198,8331,8464,8597,8730,8863,8996,9129,9262,9395,9528,9661,9794,9927,10060,10193,10326,10459,10592,10725,10858,10991,11124,11257,11390,11523,11656,11789,11922,12055,12188,12321,12454,12587,12720,12853,12986,13119,13252,13385,13518,13651,13784,13917,14050,14183,14316,14449,14582,14715,14848,14981,15114,15247,15380,15513,15646,15779,15912,16045,16178,16311,16444,16577,16710,16843,16976,17109,17242,17375,17508,17641
86,219,352,485,618,751,884,1017,1150,1283,1416,1549,1682,1815,1948,2081,2214,2347,2480,2613,2746,2879,3012,3145,3278,3411,3544,3677,3810,3943,4076,4209,4342,4475,4608,4741,4874,5007,5140,5273,5406,5539,5672,5805,5938,6071,6204,6251,6337,6470,6603,6736,6869,7002,7135,7268,7401,7534,7667,7800,7933,8066,8199,8332,8465,8598,8731,8864,8997,9130,9263,9396,9529,9662,9795,9928,10061,10194,10327,10460,10593,10726,10859,10992,11125,11258,11391,11524,11657,11790,11923,12056,12189,12322,12455,12588,12721,12854,12987,13120,13253,13386,13519,13652,13785,13918,14051,14184,14317,14450,14583,14716,14849,14982,15115,15248,15381,15514,15647,15780,15913,16046,16179,16312,16445,16578,16711,16844,16977,17110,17243,17376,17509,17642
87,220,353,486,619,752,885,1018,1151,1284,1417,1550,1683,1816,1949,2082,2215,2348,2481,2614,2747,2880,3013,3146,3279,3412,3545,3678,3811,3944,4077,4210,4343,4476,4609,4742,4875,5008,5141,5274,5407,5540,5673,5806,5939,6072,6118,6205,6338,6471,6604,6737,6870,7003,7136,7269,7402,7535,7668,7801,7934,8067,8200,8333,8466,8599,8732,8865,8998,9131,9264,9397,9530,9663,9796,9929,10062,10195,10328,10461,10594,10727,10860,10993,11126,11259,11392,11525,11658,11791,11924,12057,12190,12323,12456,12589,12722,12855,12988,13121,13254,13387,13520,13653,13786,13919,14052,14185,14318,14451,14584,14717,14850,14983,15116,15249,15382,15515,15648,15781,15914,16047,16180,16313,16446,16579,16712,16845,16978,17111,17244,17377,17510,17643
88,221,354,487,620,753,886,1019,1152,1285,1418,1551,1684,1817,1950,2083,2216,2349,2482,2615,2748,2881,3014,3147,3280,3413,3546,3679,3812,3945,4078,4211,4344,4477,4610,4743,4876,5009,5142,5275,5408,5541,5674,5807,5940,5985,6073,6206,6339,6472,6605,6738,6871,7004,7137,7270,7403,7536,7669,7802,7935,8068,8201,8334,8467,8600,8733,8866,8999,9132,9265,9398,9531,9664,9797,9930,10063,10196,10329,10462,10595,10728,10861,10994,11127,11260,11393,11526,11659,11792,11925,12058,12191,12324,12457,12590,12723,12856,12989,13122,13255,13388,13521,13654,13787,13920,14053,14186,14319,14452,14585,14718,14851,14984,15117,15250,15383,15516,15649,15782,15915,16048,16181,16314,16447,16580,16713,16846,16979,17112,17245,17378,17511,17644
89,222,355,488,621,754,887,1020,1153,1286,1419,1552,1685,1818,1951,2084,2217,2350,2483,2616,2749,2882,3015,3148,3281,3414,3547,3680,3813,3946,4079,4212,4345,4478,4611,4744,4877,5010,5143,5276,5409,5542,5675,5808,5852,5941,6074,6207,6340,6473,6606,6739,6872,7005,7138,7271,7404,7537,7670,7803,7936,8069,8202,8335,8468,8601,8734,8867,9000,9133,9266,9399,9532,9665,9798,9931,10064,10197,10330,10463,10596,10729,10862,10995,11128,11261,11394,11527,11660,11793,11926,12059,12192,12325,12458,12591,12724,12857,12990,13123,13256,13389,13522,13655,13788,13921,14054,14187,14320,14453,14586,14719,14852,14985,15118,15251,15384,15517,15650,15783,15916,16049,16182,16315,16448,16581,16714,16847,16980,17113,17246,17379,17512,17645
90,223,356,489,622,755,888,1021,1154,1287,1420,1553,1686,1819,1952,2085,2218,2351,2484,2617,2750,2883,3016,3149,3282,3415,3548,3681,3814,3947,4080,4213,4346,4479,4612,4745,4878,5011,5144,5277,5410,5543,5676,5719,5809,5942,6075,6208,6341,6474,6607,6740,6873,7006,7139,7272,7405,7538,7671,7804,7937,8070,8203,8336,8469,8602,8735,8868,9001,9134,9267,9400,9533,9666,9799,9932,10065,10198,10331,10464,10597,10730,10863,10996,11129,11262,11395,11528,11661,11794,11927,12060,12193,12326,12459,12592,12725,12858,12991,13124,13257,13390,13523,13656,13789,13922,14055,14188,14321,14454,14587,14720,14853,14986,15119,15252,15385,15518,15651,15784,15917,16050,16183,16316,16449,16582,16715,16848,16981,17114,17247,17380,17513,17646
91,224,357,490,623,756,889,1022,1155,1288,1421,1554,1687,1820,1953,2086,2219,2352,2485,2618,2751,2884,3017,3150,3283,3416,3549,3682,3815,3948,4081,4214,4347,4480,4613,4746,4879,5012,5145,5278,5411,5544,5586,5677,5810,5943,6076,6209,6342,6475,6608,6741,6874,7007,7140,7273,7406,7539,7672,7805,7938,8071,8204,8337,8470,8603,8736,8869,9002,9135,9268,9401,9534,9667,9800,9933,10066,10199,10332,10465,10598,10731,10864,10997,11130,11263,11396,11529,11662,11795,11928,12061,12194,12327,12460,12593,12726,12859,12992,13125,13258,13391,13524,13657,13790,13923,14056,14189,14322,14455,14588,14721,14854,14987,15120,15253,15386,15519,15652,15785,15918,16051,16184,16317,16450,16583,16716,16849,16982,17115,17248,17381,17514,17647
92,225,358,491,624,757,890,1023,1156,1289,1422,1555,1688,1821,1954,2087,2220,2353,2486,2619,2752,2885,3018,3151,3284,3417,3550,3683,3816,3949,4082,4215,4348,4481,4614,4747,4880,5013,5146,5279,5412,5453,5545,5678,5811,5944,6077,6210,6343,6476,6609,6742,6875,7008,7141,7274,7407,7540,7673,7806,7939,8072,8205,8338,8471,8604,8737,8870,9003,9136,9269,9402,9535,9668,9801,9934,10067,10200,10333,10466,10599,10732,10865,10998,11131,11264,11397,11530,11663,11796,11929,12062,12195,12328,12461,12594,12727,12860,12993,13126,13259,13392,13525,13658,13791,13924,14057,14190,14323,14456,14589,14722,14855,14988,15121,15254,15387,15520,15653,15786,15919,16052,16185,16318,16451,16584,16717,16850,16983,17116,17249,17382,17515,17648
93,226,359,492,625,758,891,1024,1157,1290,1423,1556,1689,1822,1955,2088,2221,2354,2487,2620,2753,2886,3019,3152,3285,3418,3551,3684,3817,3950,4083,4216,4349,4482,4615,4748,4881,5014,5147,5280,5320,5413,5546,5679,5812,5945,6078,6211,6344,6477,6610,6743,6876,7009,7142,7275,7408,7541,7674,7807,7940,8073,8206,8339,8472,8605,8738,8871,9004,9137,9270,9403,9536,9669,9802,9935,10068,10201,10334,10467,10600,10733,10866,10999,11132,11265,11398,11531,11664,11797,11930,12063,12196,12329,12462,12595,12728,12861,12994,13127,13260,13393,13526,13659,13792,13925,14058,14191,14324,14457,14590,14723,14856,14989,15122,15255,15388,15521,15654,15787,15920,16053,16186,16319,16452,16585,16718,16851,16984,17117,17250,17383,17516,17649
94,227,360,493,626,759,892,1025,1158,1291,1424,1557,1690,1823,1956,2089,2222,2355,2488,2621,2754,2887,3020,3153,3286,3419,3552,3685,3818,3951,4084,4217,4350,4483,4616,4749,4882,5015,5148,5187,5281,5414,5547,5680,5813,5946,6079,6212,6345,6478,6611,6744,6877,7010,7143,7276,7409,7542,7675,7808,7941,8074,8207,8340,8473,8606,8739,8872,9005,9138,9271,9404,9537,9670,9803,9936,10069,10202,10335,10468,10601,10734,10867,11000,11133,11266,11399,11532,11665,11798,11931,12064,12197,12330,12463,12596,12729,12862,12995,13128,13261,13394,13527,13660,13793,13926,14059,14192,14325,14458,14591,14724,14857,14990,15123,15256,15389,15522,15655,15788,15921,16054,16187,16320,16453,16586,16719,16852,16985,17118,17251,17384,17517,17650
95,228,361,494,627,760,893,1026,1159,1292,1425,1558,1691,1824,1957,2090,2223,2356,2489,2622,2755,2888,3021,3154,3287,3420,3553,3686,3819,3952,4085,4218,4351,4484,4617,4750,4883,5016,5054,5149,5282,5415,5548,5681,5814,5947,6080,6213,6346,6479,6612,6745,6878,7011,7144,7277,7410,7543,7676,7809,7942,8075,8208,8341,8474,8607,8740,8873,9006,9139,9272,9405,9538,9671,9804,9937,10070,10203,10336,10469,10602,10735,10868,11001,11134,11267,11400,11533,11666,11799,11932,12065,12198,12331,12464,12597,12730,12863,12996,13129,13262,13395,13528,13661,13794,13927,14060,14193,14326,14459,14592,14725,14858,14991,15124,15257,15390,15523,15656,15789,15922,16055,16188,16321,16454,16587,16720,16853,16986,17119,17252,17385,17518,17651
96,229,362,495,628,761,894,1027,1160,1293,1426,1559,1692,1825,1958,2091,2224,2357,2490,2623,2756,2889,3022,3155,3288,3421,3554,3687,3820,3953,4086,4219,4352,4485,4618,4751,4884,4921,5017,5150,5283,5416,5549,5682,5815,5948,6081,6214,6347,6480,6613,6746,6879,7012,7145,7278,7411,7544,7677,7810,7943,8076,8209,8342,8475,8608,8741,8874,9007,9140,9273,9406,9539,9672,9805,9938,10071,10204,10337,10470,10603,10736,10869,11002,11135,11268,11401,11534,11667,11800,11933,12066,12199,12332,12465,12598,12731,12864,12997,13130,13263,13396,13529,13662,13795,13928,14061,14194,14327,14460,14593,14726,14859,14992,15125,15258,15391,15524,15657,15790,15923,16056,16189,16322,16455,16588,16721,16854,16987,17120,17253,17386,17519,17652
97,230,363,496,629,762,895,1028,1161,1294,1427,1560,1693,1826,1959,2092,2225,2358,2491,2624,2757,2890,3023,3156,3289,3422,3555,3688,3821,3954,4087,4220,4353,4486,4619,4752,4788,4885,5018,5151,5284,5417,5550,5683,5816,5949,6082,6215,6348,6481,6614,6747,6880,7013,7146,7279,7412,7545,7678,7811,7944,8077,8210,8343,8476,8609,8742,8875,9008,9141,9274,9407,9540,9673,9806,9939,10072,10205,10338,10471,10604,10737,10870,11003,11136,11269,11402,11535,11668,11801,11934,12067,12200,12333,12466,12599,12732,12865,12998,13131,13264,13397,13530,13663,13796,13929,14062,14195,14328,14461,14594,14727,14860,14993,15126,15259,15392,15525,15658,15791,15924,16057,16190,16323,16456,16589,16722,16855,16988,17121,17254,17387,17520,17653
98,231,364,497,630,763,896,1029,1162,1295,1428,1561,1694,1827,1960,2093,2226,2359,2492,2625,2758,2891,3024,3157,3290,3423,3556,3689,3822,3955,4088,4221,4354,4487,4620,4655,4753,4886,5019,5152,5285,5418,5551,5684,5817,5950,6083,6216,6349,6482,6615,6748,6881,7014,7147,7280,7413,7546,7679,7812,7945,8078,8211,8344,8477,8610,8743,8876,9009,9142,9275,9408,9541,9674,9807,9940,10073,10206,10339,10472,10605,10738,10871,11004,11137,11270,11403,11536,11669,11802,11935,12068,12201,12334,12467,12600,12733,12866,12999,13132,13265,13398,13531,13664,13797,13930,14063,14196,14329,14462,14595,14728,14861,14994,15127,15260,15393,15526,15659,15792,15925,16058,16191,16324,16457,16590,16723,16856,16989,17122,17255,17388,17521,17654
99,232,365,498,631,764,897,1030,1163,1296,1429,1562,1695,1828,1961,2094,2227,2360,2493,2626,2759,2892,3025,3158,3291,3424,3557,3690,3823,3956,4089,4222,4355,4488,4522,4621,4754,4887,5020,5153,5286,5419,5552,5685,5818,5951,6084,6217,6350,6483,6616,6749,6882,7015,7148,7281,7414,7547,7680,7813,7946,8079,8212,8345,8478,8611,8744,8877,9010,9143,9276,9409,9542,9675,9808,9941,10074,10207,10340,10473,10606,10739,10872,11005,11138,11271,11404,11537,11670,11803,11936,12069,12202,12335,12468,12601,12734,12867,13000,13133,13266,13399,13532,13665,13798,13931,14064,14197,14330,14463,14596,14729,14862,14995,15128,15261,15394,15527,15660,15793,15926,16059,16192,16325,16458,16591,16724,16857,16990,17123,17256,17389,17522,17655
100,233,366,499,632,765,898,1031,1164,1297,1430,1563,1696,1829,1962,2095,2228,2361,2494,2627,2760,2893,3026,3159,3292,3425,3558,3691,3824,3957,4090,4223,4356,4389,4489,4622,4755,4888,5021,5154,5287,5420,5553,5686,5819,5952,6085,6218,6351,6484,6617,6750,6883,7016,7149,7282,7415,7548,7681,7814,7947,8080,8213,8346,8479,8612,8745,8878,9011,9144,9277,9410,9543,9676,9809,9942,10075,10208,10341,10474,10607,10740,10873,11006,11139,11272,11405,11538,11671,11804,11937,12070,12203,12336,12469,12602,12735,12868,13001,13134,13267,13400,13533,13666,13799,13932,14065,14198,14331,14464,14597,14730,14863,14996,15129,15262,15395,15528,15661,15794,15927,16060,16193,16326,16459,16592,16725,16858,16991,17124,17257,17390,17523,17656
101,234,367,500,633,766,899,1032,1165,1298,1431,1564,1697,1830,1963,2096,2229,2362,2495,2628,2761,2894,3027,3160,3293,3426,3559,3692,3825,3958,4091,4224,4256,4357,4490,4623,4756,4889,5022,5155,5288,5421,5554,5687,5820,5953,6086,6219,6352,6485,6618,6751,6884,7017,7150,7283,7416,7549,7682,7815,7948,8081,8214,8347,8480,8613,8746,8879,9012,9145,9278,9411,9544,9677,9810,9943,10076,10209,10342,10475,10608,10741,10874,11007,11140,11273,11406,11539,11672,11805,11938,12071,12204,12337,12470,12603,12736,12869,13002,13135,13268,13401,13534,13667,13800,13933,14066,14199,14332,14465,14598,14731,14864,14997,15130,15263,15396,15529,15662,15795,15928,16061,16194,16327,16460,16593,16726,16859,16992,17125,17258,17391,17524,17657
102,235,368,501,634,767,900,1033,1166,1299,1432,1565,1698,1831,1964,2097,2230,2363,2496,2629,2762,2895,3028,3161,3294,3427,3560,3693,3826,3959,4092,4123,4225,4358,4491,4624,4757,4890,5023,5156,5289,5422,5555,5688,5821,5954,6087,6220,6353,6486,6619,6752,6885,7018,7151,7284,7417,7550,7683,7816,7949,8082,8215,8348,8481,8614,8747,8880,9013,9146,9279,9412,9545,9678,9811,9944,10077,10210,10343,10476,10609,10742,10875,11008,11141,11274,11407,11540,11673,11806,11939,12072,12205,12338,12471,12604,12737,12870,13003,13136,13269,13402,13535,13668,13801,13934,14067,14200,14333,14466,14599,14732,14865,14998,15131,15264,15397,15530,15663,15796,15929,16062,16195,16328,16461,16594,16727,16860,16993,17126,17259,17392,17525,17658
103,236,369,502,635,768,901,1034,1167,1300,1433,1566,1699,1832,1965,2098,2231,2364,2497,2630,2763,2896,3029,3162,3295,3428,3561,3694,3827,3960,3990,4093,4226,4359,4492,4625,4758,4891,5024,5157,5290,5423,5556,5689,5822,5955,6088,6221,6354,6487,6620,6753,6886,7019,7152,7285,7418,7551,7684,7817,7950,8083,8216,8349,8482,8615,8748,8881,9014,9147,9280,9413,9546,9679,9812,9945,10078,10211,10344,10477,10610,10743,10876,11009,11142,11275,11408,11541,11674,11807,11940,12073,12206,12339,12472,12605,12738,12871,13004,13137,13270,13403,13536,13669,13802,13935,14068,14201,14334,14467,14600,14733,14866,14999,15132,15265,15398,15531,15664,15797,15930,16063,16196,16329,16462,16595,16728,16861,16994,17127,17260,17393,17526,17659
104,237,370,503,636,769,902,1035,1168,1301,1434,1567,1700,1833,1966,2099,2232,2365,2498,2631,2764,2897,3030,3163,3296,3429,3562,3695,3828,3857,3961,4094,4227,4360,4493,4626,4759,4892,5025,5158,5291,5424,5557,5690,5823,5956,6089,6222,6355,6488,6621,6754,6887,7020,7153,7286,7419,7552,7685,7818,7951,8084,8217,8350,8483,8616,8749,8882,9015,9148,9281,9414,9547,9680,9813,9946,10079,10212,10345,10478,10611,10744,10877,11010,11143,11276,11409,11542,11675,11808,11941,12074,12207,12340,12473,12606,12739,12872,13005,13138,13271,13404,13537,13670,13803,13936,14069,14202,14335,14468,14601,14734,14867,15000,15133,15266,15399,15532,15665,15798,15931,16064,16197,16330,16463,16596,16729,16862,16995,17128,17261,17394,17527,17660
105,238,371,504,637,770,903,1036,1169,1302,1435,1568,1701,1834,1967,2100,2233,2366,2499,2632,2765,2898,3031,3164,3297,3430,3563,3696,3724,3829,3962,4095,4228,4361,4494,4627,4760,4893,5026,5159,5292,5425,5558,5691,5824,5957,6090,6223,6356,6489,6622,6755,6888,7021,7154,7287,7420,7553,7686,7819,7952,8085,8218,8351,8484,8617,8750,8883,9016,9149,9282,9415,9548,9681,9814,9947,10080,10213,10346,10479,10612,10745,10878,11011,11144,11277,11410,11543,11676,11809,11942,12075,12208,12341,12474,12607,12740,12873,13006,13139,13272,13405,13538,13671,13804,13937,14070,14203,14336,14469,14602,14735,14868,15001,15134,15267,15400,15533,15666,15799,15932,16065,16198,16331,16464,16597,16730,16863,16996,17129,17262,17395,17528,17661
